CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER
12433,1,211
12433,1,57
12433,2,56
12433,2,9
12433,2,237
12434,1,271
12434,2,271
12434,3,117
12434,3,91
12434,3,92
12435,1,77
12435,2,2
12435,2,3
12436,1,48
12436,1,183
12436,1,49
12436,1,271
12436,2,69
12436,2,86
12436,2,64
12436,2,77
12436,2,104
12437,1,159
12437,1,70
12437,1,21
12437,1,8
12437,1,80
12437,2,175
12437,2,216
12437,3,114
12437,3,67
12437,4,67
12437,4,9
12437,5,70
12437,5,80
12438,1,7
12438,1,21
12438,1,175
12438,1,35
12438,1,80
12438,1,39
12438,2,82
12438,3,205
12438,3,190
12438,3,9
12438,3,189
12438,3,23
12438,3,6
12438,3,137
12438,3,233
12438,3,207
12438,3,150
12438,3,141
12438,3,211
12438,3,108
12439,1,142
12439,2,64
12439,2,22
12439,2,25
12439,2,13
12439,2,66
12439,2,9
12440,1,65
12440,1,97
12440,1,70
12440,1,86
12440,1,64
12440,1,76
12440,1,81
12440,1,78
12440,2,162
12440,2,97
12440,2,103
12440,2,25
12440,2,66
12440,2,104
12441,1,77
12441,1,25
12441,2,44
12441,2,85
12441,2,46
12441,2,13
12441,2,120
12441,2,51
12441,2,39
12441,3,77
12441,3,154
12442,1,64
12442,1,22
12442,1,111
12442,1,398
12442,1,46
12442,1,231
12442,2,114
12442,2,97
12442,2,6
12442,2,74
12442,2,67
12442,2,104
12442,3,325
12442,3,327
12442,3,154
12442,3,234
12442,4,130
12442,4,186
12442,5,119
12442,5,25
12442,5,13
12442,5,120
12442,6,7
12442,6,186
12442,6,328
12442,6,266
12442,6,79
12442,7,177
12442,7,150
12442,7,23
12442,7,178
12443,1,43
12443,1,183
12443,1,126
12443,1,123
12443,1,216
12443,2,7
12443,3,154
12443,3,11
12443,4,27
12443,4,144
12443,5,99
12443,5,42
12443,5,57
12443,5,50
12443,5,100
12443,5,77
12443,5,25
12443,5,72
12443,5,120
12443,5,75
12443,5,124
12443,5,70
12443,5,64
12443,5,71
12443,5,22
12443,5,110
12443,5,119
12443,5,248
12443,5,83
12443,5,7
12443,5,76
12443,5,148
12443,5,80
12444,1,25
12444,1,167
12444,1,39
12444,1,6
12444,2,177
12444,2,50
12444,2,132
12444,2,65
12444,2,178
12444,2,179
12444,2,109
12444,2,33
12444,3,10
12444,4,64
12444,5,69
12445,1,77
12445,1,50
12445,1,64
12445,1,80
12445,2,50
12445,2,64
12445,2,179
12445,2,77
12445,2,150
12445,2,23
12445,2,80
12446,1,35
12446,1,216
12446,2,178
12446,2,44
12446,3,240
12447,1,65
12447,2,177
12447,2,137
12447,2,23
12447,2,66
12447,3,132
12447,3,76
12447,3,32
12447,3,115
12447,3,78
12447,3,216
12448,1,50
12448,1,38
12448,1,7
12448,1,64
12448,1,102
12448,1,25
12448,1,77
12448,1,120
12448,1,115
12448,1,13
12448,1,123
12448,1,79
12448,2,28
12448,2,163
12448,3,75
12448,3,43
12448,3,152
12448,3,70
12448,3,72
12449,1,8
12449,2,8
12449,2,128
12449,2,43
12450,1,61
12450,2,61
12450,3,69
12450,3,8
12450,3,85
12450,3,122
12450,3,46
12450,3,128
12450,3,42
12450,4,61
12450,5,61
12450,6,258
12450,7,61
12450,8,43
12450,8,52
12450,8,85
12450,8,61
12450,8,36
12450,8,46
12450,8,37
12450,8,39
12450,9,98
12450,9,60
12450,10,61
12450,11,61
12451,1,353
12451,1,114
12451,1,91
12451,1,3
12451,1,16
12451,1,93
12451,1,1
12451,1,14
12451,1,112
12451,1,67
12451,1,59
12451,1,33
12451,1,167
12451,2,252
12451,2,160
12451,2,65
12451,3,6
12451,3,16
12451,3,30
12451,3,92
12451,3,15
12451,3,14
12451,3,19
12451,3,195
12451,3,59
12451,3,33
12451,4,177
12451,4,150
12451,4,23
12451,4,178
12451,5,252
12451,5,25
12451,5,7
12451,5,66
12451,6,6
12451,6,110
12451,6,13
12451,6,176
12451,6,141
12452,1,121
12452,2,48
12452,2,122
12452,2,28
12452,2,89
12452,2,167
12452,3,43
12452,4,48
12452,5,121
12452,6,98
12452,7,61
12453,1,75
12453,1,44
12453,1,85
12453,1,99
12453,1,35
12453,1,81
12453,1,51
12453,2,36
12453,2,28
12453,2,45
12453,2,51
12453,2,37
12453,3,85
12453,3,35
12453,3,46
12454,1,314
12454,1,287
12454,2,67
12454,2,11
12454,2,179
12454,2,150
12454,2,23
12454,2,80
12455,1,81
12455,1,2
12455,2,115
12456,1,47
12456,1,196
12456,1,64
12456,1,8
12456,2,98
12456,2,115
12457,1,375
12457,1,59
12457,2,281
12457,2,255
12457,3,177
12457,3,178
12458,1,12
12458,1,20
12458,1,64
12458,1,76
12458,1,22
12458,1,19
12458,1,143
12458,2,378
12458,2,6
12458,2,147
12458,2,282
12458,2,59
12458,2,114
12458,2,295
12458,2,25
12458,2,111
12458,2,77
12458,2,72
12458,2,176
12458,2,120
12458,2,67
12458,2,9
12458,2,112
12458,2,75
12458,2,88
12458,2,70
12458,2,145
12458,2,64
12458,2,71
12458,2,32
12458,2,110
12458,2,119
12458,2,199
12458,2,7
12458,2,76
12458,2,68
12458,2,80
12458,3,20
12458,3,7
12458,3,64
12458,3,103
12458,3,19
12458,3,110
12458,3,72
12458,3,134
12458,3,80
12458,3,39
12458,4,8
12458,4,215
12458,5,18
12458,5,84
12458,5,44
12458,5,429
12458,6,44
12458,6,3
12458,6,20
12458,6,147
12458,6,19
12458,6,2
12458,6,59
12458,6,295
12458,6,91
12458,6,30
12458,6,154
12458,6,234
12458,6,25
12458,6,72
12458,6,33
12458,6,112
12458,6,75
12458,6,88
12458,6,70
12458,6,64
12458,6,71
12458,6,15
12458,6,22
12458,6,13
12458,6,78
12458,6,284
12458,6,199
12458,6,16
12458,6,92
12458,6,80
12458,7,148
12458,7,154
12458,8,22
12458,8,50
12458,8,7
12458,9,50
12458,9,7
12458,10,9
12458,10,110
12458,11,257
12458,11,83
12458,11,200
12458,11,178
12458,11,179
12458,11,14
12458,11,150
12458,11,137
12458,12,69
12458,12,16
12458,12,11
12458,12,15
12458,12,120
12458,13,99
12458,14,8
12458,15,8
12458,15,283
12458,15,151
12458,15,384
12458,16,44
12458,16,6
12458,16,202
12458,16,35
12458,16,203
12458,16,207
12458,16,72
12458,16,67
12458,16,227
12458,17,39
12458,18,36
12458,19,10
12458,20,39
12458,21,39
12458,22,39
12458,23,39
12459,1,45
12459,2,100
12459,2,91
12459,2,21
12460,1,75
12460,1,6
12460,1,71
12460,1,110
12460,1,72
12460,1,193
12460,1,9
12460,1,259
12460,2,187
12460,2,230
12460,2,6
12460,2,70
12460,2,233
12460,2,226
12460,2,14
12460,2,115
12460,2,72
12460,2,268
12461,1,67
12461,1,6
12461,1,119
12461,1,100
12461,2,132
12461,2,22
12461,2,133
12461,2,110
12461,2,13
12461,2,176
12461,2,211
12461,2,66
12461,2,80
12461,3,69
12461,3,145
12461,4,50
12461,4,75
12461,4,70
12461,4,7
12461,4,141
12461,5,124
12461,5,64
12461,6,237
12462,1,42
12462,1,126
12462,2,322
12462,2,11
12463,1,6
12463,1,178
12463,1,131
12463,1,211
12463,1,380
12463,1,111
12463,1,72
12463,1,176
12463,1,120
12463,1,23
12463,1,75
12463,1,70
12463,1,145
12463,1,64
12463,1,71
12463,1,110
12463,1,13
12463,1,132
12463,1,7
12463,1,80
12463,2,75
12463,2,132
12463,2,70
12463,2,7
12463,2,64
12463,2,380
12463,2,71
12463,2,131
12463,2,13
12463,2,120
12463,2,72
12463,2,80
12464,1,60
12464,2,60
12465,1,160
12465,1,237
12465,1,322
12465,1,77
12465,1,126
12465,2,124
12465,2,83
12465,2,216
12465,3,184
12466,1,267
12466,2,115
12466,2,216
12467,1,122
12467,2,229
12467,3,43
12467,4,115
12468,1,61
12468,2,75
12468,2,70
12468,2,7
12468,2,71
12468,2,22
12468,2,25
12468,2,68
12468,2,72
12468,2,120
12468,2,13
12468,2,80
12468,3,272
12468,4,145
12468,4,110
12468,4,176
12468,4,9
12468,4,96
12468,5,442
12468,5,144
12468,5,184
12468,6,65
12469,1,148
12469,1,2
12469,1,3
12469,2,49
12469,2,48
12469,2,45
12469,2,64
12469,3,283
12469,3,121
12469,3,365
12469,3,57
12470,1,281
12470,1,237
12470,2,60
12471,1,8
12471,1,22
12471,2,7
12471,2,104
12471,3,172
12471,3,44
12471,3,91
12472,1,130
12472,1,73
12472,1,48
12472,1,97
12472,1,356
12472,1,49
12472,1,246
12472,1,1
12472,1,77
12472,2,154
12472,3,27
12472,3,216
12472,4,13
12472,4,86
12472,4,28
12472,4,195
12472,5,98
12473,1,142
12473,2,113
12473,2,68
12473,2,71
12473,3,22
12473,3,118
12473,4,75
12473,4,80
12473,4,66
12473,5,48
12473,5,154
12474,1,175
12474,1,111
12474,1,99
12474,1,119
12474,2,73
12474,2,154
12475,1,164
12475,1,167
12475,2,325
12475,2,281
12475,2,189
12475,2,190
12475,2,20
12475,2,1
12475,2,327
12475,3,258
12475,3,169
12475,3,82
12475,3,27
12475,3,28
12475,3,33
12475,3,259
12475,4,130
12475,5,187
12475,5,188
12475,5,189
12475,5,158
12475,5,190
12475,5,233
12475,5,193
12476,1,215
12476,2,73
12476,2,281
12476,2,5
12476,2,65
12476,2,60
12476,2,86
12476,2,117
12476,3,258
12476,3,41
12476,3,43
12476,3,341
12476,3,239
12476,3,222
12476,3,99
12476,3,183
12476,3,56
12476,3,375
12476,3,184
12476,3,40
12476,3,391
12476,3,331
12476,3,101
12476,3,360
12476,3,42
12476,3,57
12476,3,84
12476,3,216
12476,3,241
12476,3,121
12476,3,227
12476,3,429
12476,3,160
12476,3,277
12476,3,47
12476,3,122
12476,3,24
12476,3,255
12476,3,236
12476,3,102
12476,3,25
12476,3,77
12476,3,389
12476,3,213
12476,3,120
12476,3,144
12476,3,123
12476,3,28
12476,3,196
12476,3,344
12476,3,271
12476,3,162
12476,3,29
12476,3,292
12476,3,124
12476,3,368
12476,3,153
12476,3,64
12476,3,237
12476,3,17
12476,3,165
12476,3,22
12476,3,163
12476,3,149
12476,3,27
12476,3,78
12476,3,242
12476,3,157
12476,3,166
12476,3,252
12476,3,426
12476,3,229
12476,3,83
12476,3,392
12476,3,76
12476,3,332
12476,3,148
12476,3,74
12476,3,126
12476,3,127
12476,3,128
12476,3,104
12476,4,6
12476,4,14
12476,4,172
12476,4,282
12476,4,114
12476,4,295
12476,4,50
12476,4,30
12476,4,219
12476,4,72
12476,4,176
12476,4,66
12476,4,67
12476,4,313
12476,4,112
12476,4,353
12476,4,75
12476,4,145
12476,4,70
12476,4,71
12476,4,32
12476,4,369
12476,4,134
12476,4,109
12476,4,16
12476,4,92
12476,4,273
12476,4,7
12476,4,68
12476,4,18
12476,4,80
12476,5,92
12476,6,154
12476,7,69
12476,8,177
12476,8,150
12476,8,23
12476,8,178
12476,9,22
12477,1,7
12477,1,115
12477,2,115
12477,3,50
12477,4,177
12477,4,150
12477,4,23
12477,4,178
12478,1,70
12478,1,80
12478,2,118
12478,2,119
12478,2,101
12479,1,64
12479,1,175
12479,1,68
12479,1,13
12479,1,216
12479,2,98
12479,2,93
12479,2,100
12479,2,25
12479,2,120
12479,2,28
12479,2,57
12479,3,177
12479,3,50
12479,3,98
12479,3,178
12479,3,71
12479,3,179
12479,3,207
12479,3,150
12479,3,23
12480,1,6
12480,1,98
12480,1,7
12480,1,256
12480,1,68
12480,1,13
12480,1,67
12480,2,98
12480,2,52
12481,1,260
12481,1,139
12481,1,173
12481,1,64
12481,1,174
12481,1,261
12481,1,211
12481,1,39
12481,2,62
12481,2,139
12481,2,46
12481,3,32
12481,3,145
12481,3,28
12481,3,110
12482,1,116
12482,1,102
12482,2,22
12482,3,102
12482,4,22
12482,5,22
12482,5,72
12483,1,82
12483,2,12
12483,2,97
12483,2,22
12483,2,77
12483,2,25
12483,2,13
12483,2,120
12483,3,113
12483,3,66
12484,1,114
12484,1,143
12484,2,9
12484,2,7
12484,2,72
12484,3,137
12484,3,22
12484,4,22
12484,4,207
12484,4,64
12484,4,209
12484,5,228
12484,5,11
12484,5,13
12484,5,66
12484,5,143
12484,6,150
12484,6,178
12484,6,143
12484,6,195
12484,7,137
12485,1,52
12485,2,420
12485,2,122
12485,2,43
12485,2,342
12485,3,154
12486,1,87
12486,1,3
12486,2,32
12486,2,81
12486,2,84
12486,2,64
12487,1,65
12487,2,142
12487,2,77
12487,2,108
12487,2,172
12488,1,75
12488,1,3
12488,1,6
12488,1,92
12488,1,70
12488,1,7
12488,1,71
12488,1,14
12488,1,2
12488,1,72
12488,1,66
12488,1,80
12488,2,65
12488,3,3
12488,3,92
12488,3,6
12488,3,14
12488,3,25
12488,3,2
12488,3,110
12488,3,176
12488,3,67
12488,3,9
12488,3,80
12488,4,56
12488,4,13
12488,5,85
12488,5,45
12488,5,52
12488,6,139
12488,7,216
12488,8,145
12488,8,32
12488,8,110
12488,8,176
12488,8,9
12488,9,97
12488,10,177
12488,10,178
12489,1,33
12489,1,50
12489,1,25
12489,1,126
12489,2,187
12489,2,230
12489,2,256
12489,2,231
12489,2,193
12490,1,223
12490,2,43
12491,1,8
12491,1,123
12491,1,199
12491,1,239
12491,2,8
12492,1,92
12492,2,115
12492,2,15
12492,2,16
12492,3,132
12492,3,126
12492,4,19
12492,5,19
12492,5,15
12493,1,13
12493,1,29
12493,1,65
12493,1,216
12493,2,150
12493,2,178
12493,3,135
12494,1,240
12494,2,8
12494,2,99
12494,2,239
12494,3,84
12494,4,82
12494,5,86
12494,6,73
12495,1,63
12495,1,65
12495,1,64
12495,1,11
12495,1,37
12495,2,98
12496,1,70
12496,1,64
12496,1,71
12496,1,72
12496,1,66
12496,1,80
12496,2,116
12496,2,148
12496,2,30
12496,3,100
12496,3,25
12496,3,119
12497,1,106
12497,1,230
12497,1,98
12497,1,226
12497,1,22
12497,1,107
12497,1,166
12497,2,98
12497,3,98
12498,1,69
12498,1,44
12498,1,52
12498,1,85
12498,1,35
12498,1,36
12498,1,46
12498,1,45
12498,1,51
12498,1,37
12498,1,39
12498,2,121
12498,2,15
12498,2,120
12499,1,10
12499,2,86
12499,3,35
12499,3,45
12499,3,36
12499,4,16
12499,4,15
12499,4,66
12499,5,45
12499,5,36
12500,1,7
12500,1,80
12500,2,65
12500,2,66
12501,1,39
12501,2,192
12501,2,195
12502,1,48
12502,1,64
12502,1,249
12502,1,111
12502,1,127
12502,1,142
12502,1,89
12502,1,80
12502,2,85
12503,1,126
12503,2,307
12503,2,222
12504,1,38
12504,2,33
12504,2,2
12504,2,216
12504,3,14
12505,1,27
12505,2,160
12505,2,184
12505,2,134
12505,2,27
12505,2,84
12506,1,235
12506,1,187
12506,1,22
12506,2,188
12506,2,110
12506,3,73
12506,3,188
12506,3,97
12506,3,3
12506,3,147
12506,3,74
12506,3,2
12506,4,222
12506,4,160
12506,4,80
12506,5,81
12506,6,162
12506,6,97
12506,6,71
12506,6,35
12506,6,119
12506,6,196
12506,6,39
12506,7,252
12506,7,160
12506,7,11
12506,7,103
12506,7,115
12506,8,121
12506,8,35
12506,8,51
12506,8,42
12506,8,37
12506,8,39
12506,9,80
12506,9,64
12506,9,39
12506,9,71
12506,10,150
12506,10,178
12506,11,150
12506,11,178
12506,12,32
12506,12,53
12506,12,57
12507,1,79
12507,1,7
12507,2,77
12507,2,5
12508,1,285
12508,2,191
12508,2,64
12508,2,120
12508,3,313
12509,1,67
12509,1,64
12509,1,6
12509,2,98
12509,3,98
12509,4,75
12509,4,71
12509,5,98
12509,6,98
12510,1,61
12510,1,216
12510,2,61
12510,2,115
12511,1,234
12511,2,381
12511,3,59
12511,3,7
12511,3,88
12511,4,2
12511,5,30
12511,5,25
12511,6,26
12512,1,28
12512,1,163
12512,2,85
12512,3,86
12512,4,81
12512,5,143
12512,6,116
12512,7,22
12512,7,115
12513,1,44
12513,1,52
12513,1,392
12513,1,35
12513,1,36
12513,1,45
12513,1,51
12513,1,84
12513,1,37
12513,1,39
12513,2,258
12513,2,83
12513,2,222
12513,3,64
12513,3,6
12513,4,65
12514,1,10
12514,2,200
12515,1,14
12515,2,5
12516,1,6
12516,1,20
12516,1,19
12516,1,143
12516,1,114
12516,1,77
12516,1,25
12516,1,111
12516,1,72
12516,1,120
12516,1,67
12516,1,75
12516,1,70
12516,1,71
12516,1,22
12516,1,117
12516,1,78
12516,1,12
12516,1,175
12516,1,80
12516,2,130
12516,2,44
12516,2,52
12516,2,85
12516,2,110
12516,2,46
12516,2,45
12516,2,51
12516,2,215
12516,3,43
12516,4,85
12516,5,44
12516,5,52
12516,5,85
12516,5,35
12516,5,36
12516,5,46
12516,5,37
12516,5,39
12516,6,20
12516,6,35
12516,6,36
12516,6,19
12516,6,143
12517,1,22
12517,1,43
12517,1,100
12517,2,111
12517,2,6
12517,3,67
12517,3,123
12517,3,331
12517,4,24
12518,1,216
12518,2,191
12518,2,176
12518,3,135
12519,1,3
12519,1,64
12519,1,82
12519,1,2
12519,1,123
12519,2,47
12519,3,195
12520,1,6
12520,1,7
12520,1,11
12520,1,239
12520,1,67
12520,1,123
12520,1,79
12520,2,65
12520,2,64
12520,2,25
12520,2,133
12520,2,13
12520,2,211
12520,3,196
12520,4,183
12520,4,126
12521,1,286
12521,1,239
12521,2,381
12521,3,116
12521,3,12
12522,1,122
12522,1,110
12522,2,2
12522,2,3
12522,3,252
12522,3,147
12522,3,57
12522,3,234
12522,4,38
12523,1,229
12523,2,73
12523,2,74
12523,2,110
12523,2,84
12523,2,80
12523,3,70
12523,3,72
12523,3,71
12524,1,30
12524,1,60
12524,1,91
12524,2,5
12524,3,60
12525,1,192
12525,1,195
12525,2,86
12526,1,230
12526,1,152
12526,1,249
12526,1,22
12526,1,149
12526,1,193
12526,2,296
12526,2,280
12526,3,60
12527,1,5
12527,1,97
12527,1,30
12527,1,77
12527,1,74
12527,2,61
12527,3,61
12528,1,7
12528,2,44
12528,2,46
12528,3,137
12528,3,123
12528,4,63
12528,4,239
12529,1,48
12529,1,353
12529,1,433
12529,1,3
12529,1,49
12529,1,234
12529,1,2
12529,2,36
12529,2,39
12530,1,133
12530,1,64
12530,1,132
12530,2,33
12530,3,137
12531,1,102
12531,1,2
12531,2,115
12531,3,82
12531,4,115
12532,1,69
12532,1,97
12532,1,7
12532,1,117
12532,1,104
12532,2,222
12532,2,100
12532,2,126
12532,2,144
12532,2,84
12532,2,39
12532,3,145
12533,1,60
12533,2,61
12534,1,65
12534,1,64
12534,1,179
12534,1,25
12534,1,133
12534,1,13
12534,1,66
12534,1,150
12534,1,211
12534,1,23
12534,2,123
12534,3,191
12534,4,62
12534,4,37
12534,4,44
12534,4,39
12534,5,32
12535,1,27
12535,1,102
12535,1,90
12535,2,102
12535,3,2
12536,1,64
12536,1,15
12536,2,16
12536,2,11
12536,2,22
12536,2,14
12536,2,37
12536,2,167
12536,3,9
12536,3,64
12536,3,112
12537,1,7
12537,1,79
12537,1,13
12537,1,39
12537,2,102
12537,2,79
12537,2,7
12537,3,44
12537,3,52
12537,3,85
12537,3,35
12537,3,36
12537,3,46
12537,3,45
12537,3,51
12537,3,37
12537,3,39
12537,4,65
12537,4,20
12537,4,15
12537,4,126
12537,4,66
12537,4,39
12537,5,7
12537,6,23
12537,6,38
12538,1,195
12538,2,63
12538,2,115
12539,1,115
12539,2,160
12539,3,115
12539,4,22
12539,4,7
12539,4,255
12540,1,114
12540,1,50
12540,2,77
12540,2,50
12540,2,176
12540,3,77
12540,3,148
12540,4,5
12540,4,376
12540,4,6
12540,4,145
12540,4,70
12540,4,71
12540,4,107
12540,4,115
12540,4,72
12540,4,80
12540,5,216
12540,6,303
12540,6,9
12540,7,114
12540,7,9
12540,8,38
12540,9,178
12540,9,2
12540,10,81
12540,11,7
12540,11,50
12540,11,75
12540,11,80
12540,12,80
12541,1,100
12541,2,28
12541,2,211
12541,2,57
12542,1,12
12542,2,109
12542,2,42
12542,3,23
12543,1,325
12543,1,327
12543,1,211
12543,1,385
12543,2,44
12543,2,152
12543,2,36
12543,2,108
12543,2,37
12544,1,69
12544,1,35
12544,1,64
12544,1,39
12544,2,205
12544,2,69
12544,2,145
12544,2,7
12544,2,110
12544,2,176
12544,2,9
12544,2,209
12545,1,5
12545,1,192
12545,1,211
12545,1,195
12545,1,123
12545,2,64
12546,1,73
12546,1,64
12546,2,115
12546,2,239
12547,1,5
12547,1,91
12547,1,92
12547,1,309
12547,1,7
12547,1,1
12547,1,100
12547,1,196
12547,2,222
12547,3,10
12548,1,175
12548,1,91
12548,1,64
12548,2,115
12549,1,143
12549,1,115
12549,2,27
12549,2,35
12549,2,19
12550,1,80
12550,2,116
12550,2,59
12550,2,88
12550,3,219
12550,3,64
12550,3,119
12551,1,9
12551,1,7
12551,1,119
12551,2,5
12551,2,69
12551,2,44
12551,2,52
12551,2,35
12551,2,36
12551,2,46
12551,2,45
12551,2,39
12552,1,239
12552,2,122
12552,2,64
12552,2,36
12552,2,27
12552,2,28
12552,3,50
12552,4,14
12552,4,50
12552,4,16
12552,4,15
12552,5,7
12552,5,274
12552,5,243
12552,5,211
12553,1,91
12553,1,309
12553,1,147
12553,1,77
12553,1,2
12553,2,322
12553,2,244
12553,2,77
12553,2,195
12554,1,6
12554,1,71
12554,1,32
12554,1,72
12554,1,67
12554,2,175
12554,3,114
12554,3,6
12554,4,22
12554,4,36
12554,4,133
12554,4,141
12554,4,210
12555,1,175
12555,1,7
12555,2,35
12555,2,19
12555,2,3
12555,3,82
12555,3,77
12555,4,22
12555,4,179
12555,4,13
12555,4,150
12555,4,59
12555,4,23
12555,5,64
12555,5,432
12555,5,172
12555,5,133
12555,5,137
12556,1,100
12556,1,91
12556,2,8
12556,2,44
12556,2,52
12556,3,215
12556,4,81
12556,4,92
12556,5,5
12556,6,52
12556,7,84
12556,8,130
12556,9,23
12557,1,7
12557,2,50
12557,2,6
12557,3,154
12557,3,80
12558,1,176
12558,2,78
12558,2,7
12558,2,80
12558,3,116
12558,3,20
12558,3,154
12558,3,71
12559,1,60
12559,2,122
12559,2,237
12559,2,347
12560,1,123
12560,1,28
12560,1,92
12560,2,22
12560,2,82
12560,2,81
12560,2,13
12561,1,143
12561,2,144
12562,1,25
12562,1,64
12562,1,120
12562,2,88
12562,2,30
12562,2,239
12562,2,78
12562,2,42
12562,3,32
12562,4,142
12562,5,52
12562,5,39
12562,6,13
12562,7,150
12562,7,23
12562,8,50
12562,8,132
12563,1,252
12563,1,5
12563,1,162
12563,1,43
12563,1,6
12563,1,122
12563,1,64
12563,1,71
12563,1,117
12563,1,72
12563,1,120
12563,1,196
12563,1,104
12563,1,157
12563,1,166
12563,2,27
12563,2,93
12563,2,11
12564,1,119
12564,2,52
12564,2,35
12564,2,46
12564,2,45
12564,2,51
12564,2,39
12564,3,32
12564,3,9
12564,3,73
12564,3,259
12564,4,162
12564,4,44
12564,4,159
12564,4,52
12564,4,285
12564,4,76
12564,4,117
12564,4,77
12564,4,102
12564,4,36
12564,4,120
12564,4,22
12564,4,66
12564,4,45
12564,4,51
12564,4,104
12564,4,39
12565,1,3
12565,1,233
12565,2,61
12565,3,61
12565,4,48
12565,4,61
12565,4,197
12565,4,89
12566,1,48
12566,1,43
12566,1,44
12566,1,186
12566,1,37
12566,1,216
12566,1,160
12566,1,100
12566,1,25
12566,1,171
12566,1,45
12566,1,168
12566,1,64
12566,1,110
12566,1,89
12566,1,52
12566,1,85
12566,1,7
12566,1,169
12566,1,126
12566,1,46
12566,2,43
12567,1,67
12567,1,7
12567,2,67
12567,2,22
12567,2,7
12567,3,22
12567,3,77
12567,3,81
12567,3,202
12567,3,2
12568,1,67
12568,1,22
12568,1,6
12568,2,54
12568,3,167
12569,1,77
12569,1,26
12569,2,115
12569,3,86
12569,3,211
12569,3,7
12569,3,154
12569,4,64
12570,1,281
12570,1,44
12570,1,52
12570,1,85
12570,1,163
12570,1,77
12570,1,35
12570,1,81
12570,1,36
12570,1,46
12570,1,8
12570,1,45
12570,1,51
12570,1,37
12570,1,39
12570,2,154
12571,1,111
12571,2,98
12571,3,98
12571,3,216
12571,3,6
12571,4,98
12571,4,230
12571,4,71
12571,5,189
12571,5,190
12571,5,106
12571,5,98
12571,5,82
12571,5,107
12571,6,10
12572,1,48
12572,1,390
12572,1,49
12572,1,250
12572,1,149
12572,1,101
12572,2,150
12572,2,23
12573,1,229
12573,1,3
12573,1,64
12573,1,176
12573,1,22
12573,1,77
12573,1,25
12573,1,2
12573,1,13
12573,1,120
12573,1,80
12573,2,98
12573,2,145
12573,2,219
12573,2,99
12574,1,41
12574,1,252
12574,1,83
12574,1,122
12574,1,7
12574,1,99
12574,1,15
12574,1,77
12574,1,247
12574,1,79
12574,1,39
12574,2,14
12574,2,110
12574,2,214
12574,3,48
12574,3,43
12574,3,110
12574,3,282
12574,3,176
12574,3,142
12575,1,132
12575,1,214
12575,1,175
12575,1,26
12575,1,133
12575,2,177
12575,2,192
12575,2,309
12575,2,178
12575,2,330
12575,2,119
12575,2,195
12576,1,73
12576,1,238
12576,1,299
12576,1,70
12576,1,64
12576,1,22
12576,1,25
12576,1,77
12576,1,120
12576,1,13
12576,1,66
12576,1,74
12576,1,68
12576,1,142
12576,2,258
12576,3,7
12577,1,77
12577,1,25
12577,1,13
12577,1,120
12577,1,66
12577,2,196
12577,3,75
12577,3,70
12577,3,7
12577,3,71
12577,3,72
12577,3,80
12578,1,281
12578,1,122
12578,1,29
12578,1,149
12578,2,115
12578,3,69
12578,3,324
12578,3,153
12578,3,110
12578,3,115
12578,3,185
12578,3,137
12579,1,98
12579,2,98
12579,2,60
12579,2,145
12579,2,71
12579,2,27
12579,3,311
12579,3,167
12579,4,98
12579,4,69
12579,5,98
12579,6,98
12579,7,61
12579,8,61
12579,9,98
12579,10,75
12579,10,88
12579,10,98
12579,10,222
12579,10,169
12579,10,8
12579,10,59
12579,10,80
12579,11,98
12580,1,159
12580,1,16
12580,2,48
12580,2,89
12580,3,28
12580,3,194
12580,3,160
12580,4,73
12580,4,97
12580,4,7
12580,4,77
12580,4,14
12580,5,15
12580,6,202
12580,6,131
12581,1,78
12581,1,7
12581,1,97
12581,1,38
12581,2,372
12581,2,9
12581,2,19
12581,2,108
12581,3,372
12581,3,108
12581,3,195
12582,1,102
12582,1,10
12582,2,98
12583,1,149
12583,2,75
12583,2,6
12583,2,77
12583,2,72
12583,2,13
12583,2,67
12583,3,48
12583,3,325
12583,3,482
12583,3,11
12583,3,327
12583,4,8
12583,4,47
12583,4,41
12583,5,149
12583,6,48
12583,6,331
12583,7,177
12583,7,178
12583,8,69
12583,8,9
12583,9,7
12583,9,6
12584,1,239
12584,1,236
12584,1,123
12584,1,213
12584,2,67
12584,2,69
12584,2,9
12584,3,111
12584,3,194
12584,3,6
12584,4,114
12584,5,5
12584,5,360
12584,5,163
12584,6,144
12584,7,7
12584,7,154
12584,8,25
12584,8,133
12584,8,110
12584,8,13
12584,8,248
12584,8,28
12584,9,200
12584,9,184
12584,9,181
12584,10,35
12585,1,73
12585,1,267
12585,1,264
12585,1,160
12585,2,96
12586,1,12
12586,1,199
12586,1,38
12586,1,19
12586,1,34
12586,1,13
12586,1,66
12586,1,123
12586,2,73
12586,2,130
12586,2,97
12586,2,20
12586,2,7
12586,2,14
12586,2,104
12586,3,64
12586,3,154
12586,3,77
12586,3,19
12586,3,143
12587,1,314
12587,1,353
12587,1,83
12587,1,7
12587,1,22
12587,1,87
12587,1,313
12587,1,79
12587,2,69
12587,2,97
12587,2,163
12587,2,237
12587,2,11
12587,2,117
12587,2,81
12587,2,115
12587,2,104
12588,1,97
12588,1,117
12588,1,267
12588,1,13
12588,1,104
12588,1,143
12588,2,97
12588,2,117
12588,2,267
12588,2,74
12588,2,13
12588,2,120
12588,2,104
12588,2,143
12589,1,30
