CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER
12399,3,4
12400,4,290
12400,4,1092
12401,3,510
12401,3,880
12402,5,2159
12402,5,1349
12403,3,547
12403,3,164
12404,6,421
12404,6,481
12404,6,1177
12405,6,190
12405,6,1099
12406,3,321
12406,3,148
12406,3,356
12406,3,1043
12406,3,1076
12406,3,39
12406,3,485
12406,3,270
12407,4,1199
12407,4,719
12408,3,164
12408,3,287
12409,8,126
12409,8,90
12410,3,481
12410,3,1177
12411,3,1066
12411,3,1280
12412,3,149
12412,3,1114
12412,3,626
12413,3,822
12413,3,1751
12414,6,9
12414,6,1022
12414,6,216
12415,3,368
12415,3,379
12416,5,355
12416,5,14
12416,5,790
12417,3,766
12417,3,14
12418,4,2348
12418,4,715
12419,3,108
12419,3,757
12420,5,148
12420,5,270
12421,4,793
12421,4,6
12421,4,68
12422,6,123
12422,6,127
12422,6,125
12422,6,243
12423,3,112
12423,3,771
12424,10,9
12424,10,221
12425,3,473
12425,3,357
12425,3,185
12425,3,1048
12425,3,190
12425,3,286
12426,4,158
12426,4,43
12427,7,1614
12427,7,4
12428,5,1872
12428,5,1915
12429,3,549
12429,3,376
12430,3,367
12430,3,200
12430,3,1101
12431,5,815
12431,5,1381
12431,5,1700
12431,5,229
12432,4,1617
12432,4,294
12433,5,2696
12433,5,290
12434,3,549
12434,3,1894
12435,3,1350
12435,3,811
12436,4,549
12436,4,973
12437,4,99
12437,4,198
12437,4,574
12438,3,198
12438,3,2478
12438,3,593
12438,3,1162
12438,3,2474
12439,3,1142
12439,3,283
12440,8,55
12440,8,236
12441,6,11
12441,6,1756
12441,6,2664
12442,4,549
12442,4,23
12443,3,69
12443,3,340
12444,4,196
12444,4,473
12444,4,2400
12444,4,188
12444,4,1529
12444,4,1021
12445,4,1099
12445,4,94
12446,3,474
12446,3,1891
12447,11,2204
12447,11,491
12448,3,158
12448,3,241
12448,3,1274
12449,3,2435
12449,3,45
12449,3,718
12450,9,6
12450,9,2249
12450,9,54
12450,9,8
12451,3,1516
12451,3,325
12452,4,32
12452,4,249
12452,4,2161
12453,4,243
12453,4,1881
12453,4,249
12454,3,158
12454,3,175
12455,4,1395
12455,4,733
12456,4,1155
12456,4,2027
12456,4,574
12456,4,2296
12457,7,1501
12457,7,1381
12457,7,356
12457,7,2079
12457,7,185
12457,7,723
12457,7,188
12457,7,187
12458,3,39
12458,3,356
12458,3,1059
12458,3,622
12459,4,461
12459,4,87
12459,4,223
12459,4,197
12460,3,54
12460,3,1538
12461,3,766
12461,3,731
12461,3,1493
12461,3,815
12461,3,1021
12462,3,1489
12462,3,547
12462,3,967
12462,3,605
12463,6,1564
12463,6,1841
12464,6,329
12464,6,216
12465,4,241
12465,4,522
12465,4,516
12465,4,1162
12466,5,2186
12466,5,357
12466,5,723
12466,5,380
12466,5,162
12467,4,482
12467,4,270
12468,6,9
12468,6,1065
12468,6,325
12469,3,89
12469,3,197
12470,4,158
12470,4,481
12470,4,1989
12470,4,255
12471,3,1295
12471,3,2397
12471,3,456
12472,3,9
12472,3,565
12473,4,1752
12473,4,375
12473,4,3
12473,4,511
12473,4,2247
12474,3,740
12474,3,849
12475,3,125
12475,3,491
12475,3,8
12476,3,371
12476,3,75
12477,8,32
12477,8,497
12478,3,280
12478,3,491
12478,3,1555
12478,3,206
12478,3,395
12479,7,146
12479,7,196
12479,7,667
12480,4,1516
12480,4,1542
12481,3,108
12481,3,627
12482,5,473
12482,5,530
12482,5,1062
12483,4,255
12483,4,54
12484,3,231
12484,3,1099
12484,3,323
12485,3,355
12485,3,188
12485,3,1589
12486,16,580
12486,16,1160
12487,5,520
12487,5,1799
12488,4,1712
12488,4,1551
12489,5,322
12489,5,2182
12490,7,1552
12490,7,130
12490,7,881
12491,4,1989
12491,4,234
12491,4,748
12492,3,276
12492,3,513
12493,4,318
12493,4,374
12493,4,1872
12494,9,242
12494,9,83
12495,3,1424
12495,3,287
12496,3,241
12496,3,351
12497,3,123
12497,3,8
12498,4,148
12498,4,650
12499,4,45
12499,4,705
12499,4,234
12500,3,2211
12500,3,503
12500,3,367
12500,3,15
12501,3,149
12501,3,15
12501,3,1114
12502,4,367
12502,4,596
12503,4,380
12503,4,201
12503,4,596
12504,3,938
12504,3,14
12504,3,485
12504,3,270
12505,4,964
12505,4,566
12505,4,627
12505,4,1162
12506,5,126
12506,5,1340
12507,3,804
12507,3,1199
12508,4,65
12508,4,1170
12509,3,108
12509,3,1594
12509,3,43
12509,3,889
12510,3,2233
12510,3,2234
12510,3,175
12511,6,521
12511,6,1007
12511,6,916
12512,3,2637
12512,3,902
12513,3,14
12513,3,1759
12513,3,1349
12514,3,1827
12514,3,1266
12515,5,623
12515,5,576
12516,4,108
12516,4,89
12517,4,678
12517,4,45
12517,4,69
12517,4,1053
12518,3,1640
12518,3,4
12519,3,647
12519,3,1124
12519,3,1173
12519,3,2594
12520,4,2229
12520,4,75
12521,3,748
12521,3,35
12522,6,578
12522,6,1517
12523,5,705
12523,5,1920
12524,7,2779
12524,7,1659
12525,3,636
12525,3,88
12526,3,1939
12526,3,149
12526,3,323
12527,3,276
12527,3,513
12528,7,2732
12528,7,196
12528,7,1589
12528,7,1862
12528,7,1590
12528,7,269
12528,7,1201
12528,7,2756
12528,7,1342
12529,5,210
12529,5,166
12529,5,221
12529,5,1745
12530,5,87
12530,5,4
12530,5,1820
12531,3,8
12531,3,87
12531,3,550
12531,3,153
12532,3,1916
12532,3,13
12533,6,108
12533,6,411
12534,3,987
12534,3,560
12534,3,1954
12534,3,2428
12534,3,876
12535,3,778
12535,3,2465
12536,11,497
12536,11,715
12537,3,375
12537,3,87
12537,3,243
12538,9,1116
12538,9,323
12539,3,1639
12539,3,169
12540,3,1223
12540,3,635
12541,9,198
12541,9,98
12542,3,378
12542,3,2222
12542,3,54
12543,3,971
12543,3,65
12544,9,1895
12544,9,1116
12544,9,323
12545,3,2076
12545,3,2485
12546,4,549
12546,4,911
12546,4,1408
12546,4,24
12546,4,1821
12547,3,75
12547,3,74
12547,3,653
12548,4,543
12548,4,847
12548,4,517
12549,8,90
12549,8,329
12550,13,2644
12550,13,2645
12551,5,375
12551,5,715
12552,4,873
12552,4,660
12552,4,571
12553,5,1059
12553,5,38
12553,5,441
12553,5,146
12554,5,291
12554,5,122
12555,4,108
12555,4,2049
12556,5,2294
12556,5,985
12556,5,847
12556,5,846
12557,5,2029
12557,5,989
12557,5,291
12557,5,143
12558,3,255
12558,3,242
12559,10,39
12559,10,1776
12560,5,3
12560,5,70
12560,5,279
12561,4,396
12561,4,245
12562,8,2736
12562,8,1548
12563,4,948
12563,4,645
12564,3,330
12564,3,178
12564,3,819
12564,3,562
12564,3,302
12564,3,563
12565,6,108
12565,6,3
12565,6,127
12566,3,546
12566,3,1184
12566,3,1465
12566,3,308
12567,3,14
12567,3,2226
12567,3,323
12568,4,1761
12568,4,1762
12569,4,2722
12569,4,1162
12570,3,1588
12570,3,552
12571,4,235
12571,4,420
12572,3,196
12572,3,1041
12573,4,135
12573,4,420
12574,3,495
12574,3,4
12575,3,418
12575,3,653
12576,3,321
12576,3,1696
12576,3,1529
12576,3,1021
12577,3,233
12577,3,134
12578,5,219
12578,5,1752
12578,5,255
12578,5,108
12579,3,421
12579,3,779
12580,5,810
12580,5,3
12581,5,122
12581,5,654
12581,5,43
12581,5,153
12581,5,1470
12581,5,420
12582,3,1999
12582,3,367
12582,3,14
12582,3,94
12582,3,1921
12583,5,766
12583,5,811
12583,5,2332
12584,5,1352
12584,5,14
12585,3,930
12585,3,635
12586,3,779
12586,3,4
12587,6,733
12587,6,1390
12587,6,143
12588,4,472
12588,4,1032
12588,4,547
12588,4,310
12589,4,736
12589,4,653
12590,4,473
12590,4,147
12590,4,358
12590,4,650
12590,4,14
12591,3,778
12591,3,1585
12592,6,14
12592,6,94
12592,6,1349
12592,6,1975
12592,6,1699
12592,6,2530
12593,3,300
12593,3,89
12593,3,578
12593,3,2508
12593,3,999
12594,3,2549
12594,3,837
12594,3,469
12594,3,1498
12595,9,740
12595,9,849
12596,3,108
12596,3,1181
12596,3,804
12597,3,880
12597,3,24
12597,3,647
12598,5,183
12598,5,1148
12599,5,578
12599,5,1200
12599,5,1274
12600,8,108
12600,8,1927
12601,3,355
12601,3,15
12602,4,599
12602,4,375
12602,4,715
12603,3,1717
12603,3,53
12603,3,2
12603,3,788
12604,3,242
12604,3,352
12605,6,143
12605,6,1681
12605,6,997
12605,6,1073
12605,6,369
12606,3,873
12606,3,180
12607,4,536
12607,4,558
12608,4,12
12608,4,2756
12608,4,1099
12609,9,974
12609,9,805
12609,9,216
12610,4,143
12610,4,550
12610,4,1007
12611,3,1790
12611,3,653
12611,3,245
12612,5,321
12612,5,146
12612,5,1978
12612,5,270
12613,3,467
12613,3,847
12614,4,595
12614,4,241
12614,4,491
12615,4,90
12615,4,517
12616,3,108
12616,3,379
12617,3,1101
12617,3,485
12617,3,1380
12617,3,2530
12618,3,279
12618,3,98
12619,3,88
12619,3,308
12620,11,1437
12620,11,1141
12621,6,909
12621,6,2114
12621,6,1579
12621,6,911
12621,6,1856
12621,6,2363
12621,6,1889
12621,6,2220
12621,6,1575
12621,6,17
12621,6,1582
12621,6,2179
12621,6,778
12621,6,2304
12621,6,1379
12621,6,2113
12622,3,318
12622,3,9
12622,3,656
12622,3,722
12622,3,623
12623,3,1916
12623,3,196
12623,3,270
12624,5,1761
12624,5,1762
12625,7,1156
12625,7,550
12626,5,1219
12626,5,127
12626,5,1330
12627,4,293
12627,4,444
12627,4,122
12628,5,1351
12628,5,942
12628,5,323
12629,3,355
12629,3,766
12630,4,2532
12630,4,648
12631,4,147
12631,4,836
12632,3,8
12632,3,2
12632,3,788
12633,3,26
12633,3,2059
12633,3,383
12634,3,487
12634,3,3
12634,3,718
12634,3,543
12635,4,276
12635,4,513
12636,4,196
12636,4,473
12637,5,675
12637,5,88
12638,5,2504
12638,5,14
12638,5,94
12638,5,811
12638,5,264
12639,4,909
12639,4,660
12640,3,108
12640,3,2753
12640,3,2474
12640,3,2479
12641,3,276
12641,3,513
12642,3,91
12642,3,1690
12643,4,641
12643,4,935
12644,4,1254
12644,4,297
12645,8,186
12645,8,596
12645,8,185
12645,8,285
12646,3,629
12646,3,1564
12646,3,1487
12647,4,3
12647,4,550
12648,3,1274
12648,3,275
12649,6,368
12649,6,369
12649,6,141
12649,6,1398
12650,3,39
12650,3,355
12650,3,482
12651,3,2238
12651,3,54
12651,3,378
12651,3,2222
12651,3,235
12652,3,1785
12652,3,444
12653,3,908
12653,3,245
12654,5,239
12654,5,995
12654,5,1573
12654,5,910
12655,3,108
12655,3,131
12655,3,8
12656,3,766
12656,3,367
12656,3,1317
12657,5,234
12657,5,8
12658,3,276
12658,3,513
12659,4,45
12659,4,1415
12659,4,715
12660,4,9
12660,4,669
12660,4,1745
12660,4,454
12661,3,38
12661,3,323
12662,3,766
12662,3,262
12663,4,1068
12663,4,562
12664,6,108
12664,6,625
12665,3,491
12665,3,1394
12666,4,1283
12666,4,452
12667,4,546
12667,4,309
12668,3,819
12668,3,272
12669,4,565
12669,4,291
12669,4,127
12670,6,2740
12670,6,473
12670,6,626
12671,5,461
12671,5,1290
12671,5,1394
12672,3,1699
12672,3,202
12672,3,790
12672,3,2121
12673,5,318
12673,5,112
12674,5,2732
12674,5,283
12675,4,108
12675,4,255
12675,4,234
12676,4,318
12676,4,428
12676,4,351
12676,4,207
12676,4,636
12676,4,1995
12677,15,593
12677,15,428
12678,3,84
12678,3,220
12679,3,1181
12679,3,64
12680,4,1746
12680,4,1280
12681,5,1446
12681,5,719
12681,5,425
12682,3,1327
12682,3,1041
12682,3,648
12683,3,158
12683,3,1223
12684,3,95
12684,3,3
12684,3,169
12684,3,974
12684,3,381
12684,3,89
12684,3,598
12684,3,1102
12684,3,172
12684,3,279
12685,4,273
12685,4,1103
12685,4,251
12685,4,866
12686,6,975
12686,6,676
12686,6,2237
12686,6,689
12687,3,793
12687,3,1514
12688,4,45
12688,4,963
12689,3,1998
12689,3,116
12690,3,123
12690,3,242
12690,3,1917
12690,3,108
12690,3,365
12691,4,200
12691,4,185
12692,3,32
12692,3,1464
12693,4,1722
12693,4,1292
12694,6,467
12694,6,1055
12695,4,1103
12695,4,2440
12695,4,2751
12695,4,594
12696,4,3
12696,4,87
12697,3,148
12697,3,262
12698,4,90
12698,4,985
12698,4,686
12698,4,419
12699,7,148
12699,7,283
12700,3,473
12700,3,285
12700,3,200
12700,3,185
12700,3,360
12701,3,411
12701,3,314
12701,3,308
12702,7,276
12702,7,403
12703,3,543
12703,3,960
12704,4,231
12704,4,1351
12705,8,756
12705,8,124
12706,3,2301
12706,3,1092
12707,3,187
12707,3,358
12707,3,360
12707,3,473
12708,4,766
12708,4,939
12709,8,549
12709,8,490
12710,3,1022
12710,3,788
12710,3,53
12710,3,2
12711,7,108
12711,7,492
12711,7,234
12711,7,241
12712,4,319
12712,4,1113
12712,4,454
12713,3,1640
12713,3,105
12713,3,138
12713,3,1046
12714,3,485
12714,3,1633
12715,6,367
12715,6,200
12715,6,196
12715,6,185
12716,4,138
12716,4,624
12717,3,147
12717,3,194
12718,3,2316
12718,3,1231
12719,3,112
12719,3,1938
12720,3,255
12720,3,497
12721,5,387
12721,5,574
12722,3,473
12722,3,285
12722,3,354
12722,3,148
12722,3,200
12722,3,188
12722,3,38
12722,3,14
12722,3,190
12723,4,2401
12723,4,688
12724,3,1140
12724,3,270
12725,3,8
12725,3,3
12725,3,112
12725,3,255
12726,3,815
12726,3,2330
12726,3,1693
12726,3,1835
12727,5,448
12727,5,1320
12728,4,735
12728,4,1249
12729,3,90
12729,3,112
12729,3,636
12730,10,1310
12730,10,491
12731,3,525
12731,3,2744
12731,3,1682
12731,3,878
12732,4,340
12732,4,127
12733,3,506
12733,3,221
12734,5,1894
12734,5,180
12735,9,819
12735,9,444
12736,3,39
12736,3,2214
12737,4,276
12737,4,513
12738,3,255
12738,3,342
12739,6,2493
12739,6,776
12739,6,2164
12739,6,930
12739,6,2559
12739,6,1735
12739,6,1077
12739,6,2163
12740,4,90
12740,4,1938
12741,3,45
12741,3,32
12742,3,320
12742,3,1965
12743,3,892
12743,3,1716
12744,5,60
12744,5,308
12744,5,472
12744,5,313
12744,5,314
12744,5,62
12744,5,173
12745,3,1743
12745,3,253
12746,4,626
12746,4,503
12746,4,790
12746,4,1259
12746,4,1342
12747,4,467
12747,4,2245
12748,4,1068
12748,4,678
12748,4,1230
12748,4,432
12749,5,550
12749,5,804
12750,4,29
12750,4,114
12751,5,461
12751,5,127
12751,5,275
12752,3,880
12752,3,735
12753,3,1396
12753,3,425
12754,3,604
12754,3,377
12754,3,8
12754,3,629
12754,3,600
12755,3,108
12755,3,32
12755,3,550
12756,6,596
12756,6,1117
12757,3,2304
12757,3,1515
12758,5,1734
12758,5,521
12758,5,198
12758,5,574
12759,3,329
12759,3,241
12759,3,847
12759,3,8
12760,3,289
12760,3,414
12760,3,901
12761,4,1980
12761,4,190
12762,3,411
12762,3,165
12763,5,1930
12763,5,395
12764,4,1372
12764,4,1578
12764,4,2153
12764,4,660
12765,5,2071
12765,5,1437
12765,5,1460
12765,5,185
12765,5,1955
12765,5,190
12766,5,1057
12766,5,121
12767,4,688
12767,4,14
12767,4,485
12768,4,485
12768,4,1059
12769,3,1075
12769,3,882
12769,3,54
12770,3,24
12770,3,1705
12770,3,645
12771,5,578
12771,5,143
12772,3,236
12772,3,1915
12773,3,276
12773,3,403
12774,5,2683
12774,5,3
12774,5,1810
12775,4,1223
12775,4,2
12776,9,144
12776,9,1199
12777,4,1310
12777,4,2310
12777,4,808
12777,4,287
12778,5,477
12778,5,1956
12779,5,32
12779,5,242
12780,4,686
12780,4,1542
12780,4,2104
12781,4,276
12781,4,513
12782,3,152
12782,3,536
12782,3,66
12783,6,69
12783,6,2021
12784,7,255
12784,7,450
12785,4,293
12785,4,2294
12785,4,207
12785,4,917
12786,3,203
12786,3,89
12786,3,108
12786,3,804
12786,3,31
12786,3,235
12787,6,351
12787,6,560
12787,6,1162
12788,3,123
12788,3,235
12788,3,1199
12788,3,2336
12789,4,547
12789,4,373
12790,4,410
12790,4,2293
12791,4,2084
12791,4,11
12792,4,1068
12792,4,342
12793,3,127
12793,3,491
12794,3,1248
12794,3,9
12794,3,126
12794,3,612
12794,3,475
12794,3,44
12794,3,964
12795,3,2421
12795,3,87
12796,3,380
12796,3,1655
12796,3,1695
12796,3,1246
12797,3,801
12797,3,11
12797,3,94
12798,3,12
12798,3,162
12798,3,790
12798,3,648
12799,4,358
12799,4,473
12800,4,497
12800,4,128
12801,4,910
12801,4,19
12801,4,37
12802,6,276
12802,6,513
12803,3,90
12803,3,972
12803,3,1949
12803,3,9
12803,3,537
12803,3,748
12803,3,336
12804,3,2029
12804,3,1268
12805,4,39
12805,4,1381
12806,6,18
12806,6,452
12807,3,2252
12807,3,1501
12808,3,355
12808,3,316
12809,3,1068
12809,3,1727
12809,3,818
12810,4,938
12810,4,146
12810,4,13
12811,5,287
12811,5,625
12812,3,2029
12812,3,81
12813,3,411
12813,3,308
12814,6,3
12814,6,255
12815,3,2152
12815,3,158
12816,5,91
12816,5,88
12817,3,660
12817,3,1423
12818,3,1221
12818,3,1039
12818,3,973
12819,3,1101
12819,3,2367
12820,3,276
12820,3,403
12821,4,1683
12821,4,1872
12822,3,1963
12822,3,2333
12823,7,1715
12823,7,105
12824,4,188
12824,4,190
12825,3,279
12825,3,3
12826,3,411
12826,3,294
12827,3,426
12827,3,69
12827,3,2001
12827,3,2710
12827,3,67
12828,6,1933
12828,6,723
12829,4,147
12829,4,1158
12829,4,1059
12829,4,1445
12830,5,108
12830,5,123
12831,3,289
12831,3,23
12831,3,133
12832,6,39
12832,6,790
12833,7,39
12833,7,322
12833,7,942
12834,5,1139
12834,5,842
12834,5,2765
12835,3,148
12835,3,38
12835,3,323
12836,5,279
12836,5,3
12837,8,1156
12837,8,81
12838,3,39
12838,3,1116
12838,3,283
12839,5,276
12839,5,513
12840,5,947
12840,5,668
12841,8,255
12841,8,221
12841,8,1304
12841,8,205
12841,8,582
12842,5,323
12842,5,196
12842,5,2541
12842,5,1589
12843,7,511
12843,7,3
12843,7,291
12843,7,852
12843,7,959
12843,7,279
12844,3,188
12844,3,790
12845,3,910
12845,3,1
12845,3,2046
12845,3,245
12845,3,778
12846,4,1860
12846,4,181
12847,6,12
12847,6,94
12847,6,626
12848,3,276
12848,3,403
12849,4,330
12849,4,678
12849,4,788
12850,3,39
12850,3,355
12850,3,262
12851,4,108
12851,4,1915
12852,3,1587
12852,3,433
12852,3,145
12852,3,88
12853,4,1943
12853,4,382
12854,3,497
12854,3,21
12855,5,740
12855,5,276
12855,5,865
12856,4,1260
12856,4,87
12856,4,216
12856,4,114
12857,3,123
12857,3,2115
12858,4,812
12858,4,467
12858,4,594
12858,4,100
12859,4,9
12859,4,4
12860,3,815
12860,3,1350
12860,3,1099
12860,3,1974
12861,6,766
12861,6,270
12861,6,626
12862,3,230
12862,3,300
12863,6,3
12863,6,291
12863,6,657
12863,6,1028
12864,6,972
12864,6,234
12864,6,216
12864,6,1433
12864,6,494
12865,4,108
12865,4,127
12865,4,1375
12866,5,550
12866,5,127
12866,5,968
12867,3,179
12867,3,1551
12868,6,1503
12868,6,999
12869,3,242
12869,3,126
12869,3,109
12869,3,1032
12869,3,61
12870,4,262
12870,4,270
12871,3,69
12871,3,855
12872,3,133
12872,3,749
12873,3,1370
12873,3,157
12873,3,2161
12873,3,171
12874,3,32
12874,3,711
12875,3,108
12875,3,342
12876,5,3
12876,5,968
12877,3,176
12877,3,243
12878,5,2152
12878,5,90
12878,5,983
12878,5,291
12878,5,550
12879,7,329
12879,7,255
12880,3,1790
12880,3,778
12881,3,815
12881,3,766
12881,3,942
12882,3,3
12882,3,1132
12883,3,262
12883,3,14
12883,3,2215
12884,3,9
12884,3,578
12884,3,624
12884,3,540
12885,3,769
12885,3,997
12886,5,1022
12886,5,999
12887,4,579
12887,4,624
12888,3,1140
12888,3,688
12889,6,1939
12889,6,874
12889,6,267
12889,6,94
12890,4,204
12890,4,2334
12890,4,804
12890,4,170
12891,6,2152
12891,6,158
12891,6,656
12892,3,2485
12892,3,499
12893,7,1437
12893,7,842
12894,3,39
12894,3,1699
12895,3,426
12895,3,213
12895,3,8
12896,3,158
12896,3,1946
12897,3,1103
12897,3,4
12898,6,178
12898,6,43
12898,6,2225
12899,4,2246
12899,4,459
12900,9,2736
12900,9,1548
12901,8,497
12901,8,255
12901,8,2004
12901,8,1588
12901,8,550
12902,4,1019
12902,4,316
12902,4,2530
12902,4,1937
12903,5,892
12903,5,893
12904,12,2591
12904,12,2172
12905,3,910
12905,3,75
12905,3,289
12905,3,253
12905,3,74
12906,3,788
12906,3,2
12907,3,354
12907,3,200
12907,3,1322
12907,3,626
12907,3,380
12907,3,1969
12907,3,1654
12908,5,196
12908,5,2226
12908,5,147
12908,5,626
12908,5,380
12909,4,695
12909,4,54
12909,4,1808
12909,4,59
12909,4,8
12909,4,1164
12909,4,822
12910,11,810
12910,11,183
12910,11,591
12911,3,1381
12911,3,1229
12911,3,323
12912,3,1339
12912,3,903
12913,3,123
12913,3,65
12913,3,2660
12913,3,8
12913,3,567
12914,7,146
12914,7,196
12914,7,316
12915,7,2732
12915,7,11
12915,7,94
12915,7,14
12916,3,300
12916,3,1732
12917,4,417
12917,4,1578
12917,4,245
12918,3,290
12918,3,1823
12919,5,71
12919,5,988
12919,5,717
12919,5,986
12920,3,9
12920,3,2759
12920,3,242
12921,3,740
12921,3,849
12922,3,2765
12922,3,200
12922,3,316
12922,3,188
12922,3,1480
12923,4,108
12923,4,365
12924,5,1231
12924,5,35
12925,3,845
12925,3,1870
12926,11,1168
12926,11,425
12927,5,148
12927,5,262
12928,7,2448
12928,7,1682
12928,7,462
12929,4,626
12929,4,380
12929,4,188
12929,4,14
12929,4,270
12930,3,158
12930,3,497
12930,3,216
12930,3,3
12931,3,626
12931,3,27
12932,3,1329
12932,3,734
12932,3,715
12933,3,1103
12933,3,469
12933,3,540
12933,3,563
12934,3,32
12934,3,156
12934,3,1214
12934,3,127
12935,3,389
12935,3,2394
12935,3,3
12936,3,3
12936,3,243
12936,3,432
12937,4,188
12937,4,473
12938,4,391
12938,4,1752
12938,4,108
12939,3,108
12939,3,351
12939,3,517
12939,3,123
12940,4,1354
12940,4,2050
12941,3,108
12941,3,705
12941,3,1177
12942,4,1501
12942,4,694
12942,4,1695
12943,4,1961
12943,4,94
12944,3,699
12944,3,2008
12944,3,596
12944,3,231
12944,3,1756
12944,3,270
12945,3,45
12945,3,178
12945,3,2278
12946,3,608
12946,3,499
12946,3,653
12947,5,8
12947,5,409
12947,5,216
12947,5,1285
12947,5,108
12947,5,243
12947,5,2273
12948,4,411
12948,4,81
12948,4,1231
12949,3,146
12949,3,270
12950,4,993
12950,4,220
12951,5,183
12951,5,53
12951,5,462
12952,3,1759
12952,3,813
12952,3,667
12953,4,170
12953,4,69
12954,3,637
12954,3,2091
12954,3,1087
12955,3,528
12955,3,298
12955,3,1462
12955,3,114
12956,5,196
12956,5,146
12956,5,188
12956,5,39
12956,5,257
12956,5,485
12957,15,1230
12957,15,113
12957,15,1647
12957,15,462
12958,3,531
12958,3,1637
12958,3,636
12959,3,1600
12959,3,35
12960,5,517
12960,5,686
12960,5,216
12960,5,114
12961,3,71
12961,3,607
12961,3,330
12962,4,595
12962,4,734
12963,5,892
12963,5,893
12964,3,1274
12964,3,807
12964,3,119
12965,7,396
12965,7,908
12966,3,600
12966,3,100
12967,3,1101
12967,3,1114
12968,3,740
12968,3,849
12969,4,49
12969,4,330
12969,4,1546
12969,4,1068
12969,4,69
12969,4,8
12970,3,792
12970,3,322
12971,5,375
12971,5,112
12971,5,54
12972,5,3
12972,5,234
12972,5,219
12972,5,1707
12972,5,8
12972,5,1103
12972,5,98
12973,6,380
12973,6,200
12973,6,626
12974,3,441
12974,3,1349
12975,3,135
12975,3,420
12976,3,207
12976,3,54
12977,6,318
12977,6,340
12977,6,986
12978,5,2352
12978,5,660
12978,5,180
12979,7,930
12979,7,777
12979,7,340
12980,8,3
12980,8,1310
12981,7,1274
12981,7,540
12982,3,1537
12982,3,1416
12983,3,70
12983,3,8
12984,3,2152
12984,3,3
12984,3,169
12984,3,9
12984,3,627
12985,17,65
12985,17,1126
12985,17,108
12985,17,32
12985,17,761
12985,17,2474
12986,3,417
12986,3,418
12986,3,1070
12987,4,485
12987,4,1021
12988,5,473
12988,5,200
12988,5,1041
12988,5,186
12988,5,1258
12988,5,190
12988,5,1921
12989,7,22
12989,7,234
12989,7,491
12990,4,158
12990,4,69
12991,3,293
12991,3,2177
12991,3,1675
12991,3,1297
12992,3,65
12992,3,54
12993,4,396
12993,4,2034
12994,3,841
12994,3,626
12995,3,414
12995,3,1780
12996,3,267
12996,3,841
12996,3,939
12996,3,1101
12997,5,1335
12997,5,2703
12997,5,1922
12998,3,9
12998,3,781
12998,3,176
12999,4,148
12999,4,323
13000,11,2518
13000,11,94
13001,4,289
13001,4,37
13002,3,398
13002,3,389
13002,3,898
13003,6,1105
13003,6,627
13003,6,1231
13004,3,276
13004,3,403
13005,3,19
13005,3,908
13006,3,319
13006,3,2787
13007,3,379
13007,3,931
13008,3,989
13008,3,70
13008,3,2611
13008,3,2016
13009,3,1505
13009,3,257
13009,3,1381
13010,3,31
13010,3,1113
13010,3,8
13011,5,1437
13011,5,650
13011,5,1333
13011,5,766
13011,5,262
13011,5,1201
13012,3,276
13012,3,513
13013,8,1761
13013,8,1762
13014,3,511
13014,3,349
13014,3,2379
13015,4,262
13015,4,270
13016,3,766
13016,3,676
13016,3,1062
13017,7,917
13017,7,255
13017,7,1562
13017,7,1374
13017,7,223
13017,7,2023
13017,7,2616
13018,5,787
13018,5,54
13019,4,65
13019,4,108
13020,4,1933
13020,4,285
13020,4,200
13020,4,358
13020,4,185
13020,4,723
13020,4,380
13020,4,188
13020,4,626
13021,6,9
13021,6,4
13021,6,1503
13022,3,108
13022,3,255
13022,3,656
13022,3,172
13023,3,192
13023,3,253
13024,8,852
13024,8,3
13024,8,1280
13025,4,38
13025,4,1116
13026,4,792
13026,4,196
13027,12,7
13027,12,2733
13028,5,255
13028,5,279
13029,4,473
13029,4,200
13029,4,185
13029,4,626
13029,4,186
13029,4,188
13029,4,1969
13029,4,190
13029,4,191
13030,3,45
13030,3,255
13030,3,67
13031,5,793
13031,5,2106
13031,5,68
13032,4,36
13032,4,18
13032,4,75
13033,7,912
13033,7,1575
13034,6,810
13034,6,279
13035,4,108
13035,4,3
13036,3,235
13036,3,420
13036,3,624
13037,4,108
13037,4,1126
13037,4,145
13038,3,243
13038,3,625
13038,3,275
13038,3,46
13038,3,63
13039,5,170
13039,5,69
13039,5,53
13040,5,39
13040,5,146
13041,3,90
13041,3,2063
13041,3,330
13041,3,1989
13041,3,69
13042,5,53
13042,5,935
13043,5,196
13043,5,1059
13043,5,1768
13044,3,233
13044,3,43
13045,5,815
13045,5,148
13045,5,2541
13046,5,1368
13046,5,1160
13047,5,2663
13047,5,235
13047,5,1228
13048,3,2435
13048,3,143
13048,3,2054
13048,3,1335
13048,3,431
13048,3,1183
13049,5,87
13049,5,275
13050,3,2100
13050,3,373
13050,3,171
13050,3,8
13051,4,46
13051,4,420
13051,4,748
13052,3,1980
13052,3,14
13052,3,2463
13053,5,149
13053,5,2517
13053,5,1309
13054,7,108
13054,7,235
13054,7,1006
13055,3,87
13055,3,54
13056,3,623
13056,3,1922
13056,3,236
13057,3,1594
13057,3,787
13057,3,216
13057,3,4
13057,3,294
13058,3,1969
13058,3,1062
13059,4,124
13059,4,255
13060,3,647
13060,3,1585
13060,3,571
13060,3,253
