CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER
12104,2,391
12104,2,32
12104,2,8
12104,3,119
12104,4,87
12104,5,491
12104,6,491
12104,6,540
12105,1,3
12105,2,267
12105,2,2401
12105,2,2240
12105,2,790
12105,2,39
12105,2,202
12106,1,1113
12106,2,1697
12106,3,221
12106,4,1097
12106,5,318
12106,5,8
12107,1,391
12107,1,537
12107,2,755
12108,1,461
12108,1,237
12108,2,282
12108,2,1684
12108,2,346
12108,2,114
12108,3,369
12108,3,559
12108,3,2222
12109,1,1873
12109,2,38
12109,2,1247
12109,3,622
12109,4,1019
12109,5,2040
12109,6,355
12109,7,901
12110,1,2490
12110,1,22
12110,1,2612
12110,1,1001
12110,1,1629
12110,2,69
12110,3,1629
12110,3,1281
12111,1,2281
12111,2,132
12111,2,122
12112,1,33
12112,1,1714
12112,2,6
12112,2,300
12112,2,87
12112,2,572
12113,1,629
12113,2,629
12114,1,1908
12114,1,807
12114,1,247
12114,1,985
12114,1,98
12114,2,1646
12114,2,1510
12114,2,1289
12114,2,508
12114,3,325
12114,3,454
12114,3,543
12114,3,2139
12114,3,642
12114,3,1022
12114,3,236
12114,3,800
12114,3,564
12114,3,1162
12114,3,6
12114,4,245
12114,4,1376
12114,4,1960
12114,5,302
12114,5,543
12114,5,1289
12114,5,7
12115,1,2059
12115,2,492
12115,2,469
12115,2,1374
12116,1,19
12116,2,2770
12117,1,1211
12117,1,2088
12117,1,1294
12117,1,34
12117,2,3
12118,1,245
12118,2,1
12118,2,418
12119,1,270
12119,2,2190
12119,2,1381
12119,2,942
12119,2,38
12119,2,927
12119,2,323
12120,1,1298
12120,2,1472
12120,3,90
12120,4,380
12120,5,380
12120,5,2688
12120,6,2007
12120,6,1056
12120,6,202
12121,1,301
12121,2,1527
12121,2,71
12121,2,1044
12121,3,1894
12121,3,646
12121,4,917
12121,4,933
12121,4,183
12121,4,69
12121,4,1230
12121,4,462
12121,5,995
12121,5,1217
12121,6,481
12121,6,249
12121,6,1177
12122,1,276
12122,1,403
12122,2,276
12122,2,513
12123,1,32
12123,1,335
12123,2,220
12123,2,772
12123,3,220
12123,4,45
12123,4,54
12123,5,130
12124,1,243
12124,2,147
12124,3,18
12125,1,138
12125,1,171
12125,2,35
12125,3,469
12125,3,138
12125,4,428
12125,4,60
12125,4,62
12125,5,549
12126,1,59
12126,1,717
12126,2,3
12126,3,452
12126,4,756
12126,4,1389
12126,5,581
12126,5,346
12126,6,342
12126,7,330
12127,1,355
12127,2,89
12128,1,53
12128,2,373
12128,3,2694
12129,1,426
12129,1,1269
12129,1,757
12129,1,294
12129,2,69
12129,3,3
12129,3,279
12129,4,329
12129,5,1339
12129,5,995
12129,6,35
12129,7,983
12129,7,365
12129,7,931
12129,7,32
12129,7,112
12129,7,443
12129,8,127
12129,9,279
12129,9,3
12130,1,1543
12130,2,1504
12130,2,243
12130,2,173
12130,3,69
12130,4,22
12130,4,9
12130,4,536
12130,4,172
12130,4,171
12130,5,329
12130,6,196
12130,7,321
12130,7,148
12130,7,790
12131,1,245
12131,2,179
12131,2,646
12131,2,245
12131,3,1042
12132,1,1478
12132,2,1613
12132,3,1814
12132,3,320
12132,4,590
12133,1,175
12133,1,1254
12133,1,804
12133,1,369
12133,1,501
12133,2,233
12133,2,175
12133,3,233
12133,3,145
12134,1,134
12134,1,243
12134,1,139
12134,2,1204
12134,2,145
12134,2,139
12134,3,134
12135,1,159
12135,2,871
12135,3,169
12135,4,986
12135,4,427
12135,4,711
12135,5,331
12136,1,66
12136,1,319
12136,2,1597
12136,2,183
12136,2,340
12136,2,715
12136,3,3
12136,3,281
12136,3,1897
12136,3,54
12136,3,654
12136,4,281
12136,4,1897
12136,5,2145
12136,6,788
12136,6,1102
12136,6,153
12136,7,2717
12136,7,4
12136,7,2074
12136,8,917
12136,8,158
12136,8,444
12136,8,291
12136,8,696
12136,8,342
12136,8,443
12136,9,68
12136,9,66
12136,10,793
12136,11,1132
12136,11,405
12136,12,262
12136,12,441
12137,1,1773
12137,1,308
12137,1,301
12137,1,2746
12137,1,492
12137,2,609
12137,2,308
12137,3,32
12137,3,112
12137,3,1054
12137,4,38
12137,4,473
12137,5,235
12137,5,138
12137,6,119
12137,7,264
12137,7,927
12137,7,27
12138,1,3
12138,1,1163
12138,1,2264
12138,1,426
12138,1,365
12138,2,71
12138,2,1383
12139,1,181
12139,1,998
12139,2,21
12140,1,1645
12140,2,578
12140,2,1623
12141,1,848
12141,2,319
12141,2,119
12142,1,432
12142,1,54
12142,2,69
12142,3,603
12143,1,550
12143,1,8
12143,2,716
12143,3,123
12143,4,1384
12143,5,32
12143,6,931
12144,1,135
12144,1,170
12144,2,131
12145,1,145
12145,1,7
12145,2,596
12146,1,688
12146,1,1768
12146,1,1326
12146,2,931
12147,1,276
12147,1,513
12147,2,79
12148,1,258
12148,1,1481
12148,1,709
12148,1,391
12148,1,713
12148,1,597
12148,2,138
12148,2,92
12148,2,986
12148,3,792
12148,3,14
12148,3,1622
12149,1,549
12149,1,23
12149,1,1283
12149,1,645
12149,2,549
12149,2,778
12149,2,23
12150,1,39
12150,1,322
12150,2,473
12150,2,811
12151,1,396
12151,2,733
12151,2,54
12151,3,540
12151,4,1918
12151,5,257
12152,1,141
12152,2,1627
12153,1,289
12153,1,74
12153,1,75
12153,2,1523
12153,2,414
12153,2,75
12153,2,289
12153,2,253
12153,2,914
12153,2,74
12154,1,2149
12154,1,1159
12154,2,1489
12154,2,411
12155,1,511
12155,2,995
12155,3,3
12155,4,3
12155,4,497
12155,4,69
12155,4,1017
12155,4,279
12155,4,788
12155,5,331
12155,6,331
12155,7,331
12155,8,31
12155,8,40
12155,9,1017
12155,10,54
12155,11,108
12155,12,158
12155,12,1389
12155,13,279
12156,1,198
12156,1,60
12156,1,234
12156,1,310
12156,1,521
12156,1,8
12156,1,2205
12156,2,311
12157,1,839
12157,1,220
12157,2,220
12158,1,368
12158,1,369
12158,1,555
12158,1,379
12158,2,1310
12158,2,998
12159,1,108
12159,1,230
12159,2,235
12159,2,427
12159,3,38
12160,1,245
12160,2,313
12160,2,757
12160,2,3
12160,2,308
12160,3,549
12160,3,180
12161,1,128
12161,2,70
12162,1,2631
12162,2,491
12163,1,1298
12163,2,599
12163,2,209
12163,3,22
12164,1,532
12164,1,1347
12164,1,54
12164,2,156
12165,1,45
12165,1,1286
12165,1,86
12165,1,153
12165,2,214
12165,2,325
12165,2,242
12165,2,1002
12165,2,461
12165,2,237
12166,1,892
12166,1,1716
12166,2,126
12166,2,234
12166,2,663
12166,2,219
12166,2,35
12167,1,171
12167,2,2228
12167,2,457
12168,1,576
12168,1,234
12168,2,26
12168,3,374
12169,1,108
12169,1,61
12169,1,310
12169,2,75
12170,1,156
12170,1,112
12170,2,1177
12171,1,982
12171,1,26
12171,1,87
12171,2,982
12172,1,235
12172,2,411
12172,2,2347
12172,3,108
12172,3,124
12172,3,1982
12172,3,1614
12173,1,300
12173,1,579
12173,1,171
12173,1,681
12173,1,138
12173,1,597
12173,2,138
12173,2,92
12173,3,531
12173,3,300
12174,1,618
12174,2,276
12174,3,2725
12174,4,1522
12174,4,720
12174,5,618
12174,6,1045
12174,6,824
12174,7,1045
12174,7,824
12174,8,741
12174,9,513
12174,10,276
12174,10,403
12174,11,1045
12174,11,824
12174,12,618
12175,1,852
12175,1,156
12175,1,53
12175,1,717
12175,2,426
12175,2,333
12175,2,795
12175,3,66
12175,3,623
12175,3,2004
12175,3,779
12175,4,2036
12175,5,169
12175,5,1546
12175,5,158
12175,5,672
12175,5,1223
12176,1,276
12176,1,513
12176,2,618
12177,1,549
12177,1,1316
12177,1,490
12177,2,584
12178,1,2509
12178,2,2184
12178,3,1933
12178,3,185
12178,3,187
12178,3,2620
12178,3,191
12179,1,95
12179,1,300
12179,2,245
12179,3,408
12179,3,125
12179,4,166
12179,5,1381
12179,5,358
12179,5,842
12179,5,1641
12179,5,188
12180,1,107
12180,1,308
12180,1,310
12180,1,311
12180,1,313
12180,1,544
12180,1,1082
12180,1,928
12180,1,197
12180,1,1994
12180,2,536
12180,2,1126
12180,2,1922
12181,1,532
12181,1,69
12181,2,305
12181,2,476
12181,2,60
12182,1,3
12182,1,1388
12182,1,1432
12182,1,2158
12182,1,294
12182,2,163
12182,2,342
12182,2,54
12182,3,300
12182,3,627
12183,1,147
12183,1,355
12183,1,473
12183,1,39
12183,2,114
12183,2,308
12184,1,147
12184,1,94
12184,1,1328
12184,2,507
12185,1,276
12185,1,403
12185,2,276
12185,2,403
12185,3,740
12185,3,849
12186,1,93
12186,1,565
12186,1,33
12186,1,1243
12186,2,243
12187,1,543
12187,2,715
12188,1,88
12188,2,1916
12188,2,94
12188,2,317
12188,2,323
12189,1,757
12189,1,9
12189,1,391
12189,1,2302
12189,1,636
12189,2,974
12189,2,870
12189,3,235
12189,3,2242
12189,4,2242
12189,5,2242
12189,6,2023
12189,6,998
12190,1,18
12190,1,1856
12190,1,1379
12190,2,671
12191,1,815
12191,1,146
12191,2,355
12191,2,1641
12191,2,1076
12191,3,355
12191,3,1076
12191,3,146
12191,4,622
12191,5,1076
12191,6,622
12191,7,938
12191,7,485
12191,8,380
12191,8,503
12191,8,1381
12192,1,841
12192,2,473
12192,2,148
12192,2,200
12192,2,1756
12192,2,1663
12192,2,14
12192,2,94
12192,2,1101
12192,2,1059
12193,1,2308
12193,2,549
12193,2,415
12193,2,75
12193,3,9
12193,3,526
12194,1,279
12194,2,279
12195,1,2071
12195,1,557
12195,1,322
12195,1,229
12195,1,12
12195,1,792
12195,1,441
12195,1,689
12195,1,942
12195,1,38
12195,1,790
12195,1,270
12195,1,1696
12195,2,1753
12195,2,466
12195,2,535
12196,1,221
12196,2,82
12196,3,300
12196,3,1596
12197,1,179
12197,1,418
12197,1,2359
12197,2,259
12197,2,1838
12197,2,145
12198,1,740
12198,1,276
12198,1,865
12198,2,957
12199,1,946
12199,2,1587
12199,2,211
12200,1,276
12200,1,513
12200,2,618
12200,3,740
12200,3,849
12201,1,69
12201,2,92
12201,2,54
12201,2,579
12201,2,135
12201,2,235
12201,2,53
12201,2,2
12201,3,235
12202,1,213
12202,2,1004
12202,2,221
12202,3,69
12203,1,259
12203,2,49
12204,1,492
12204,1,10
12204,1,287
12204,2,477
12205,1,578
12205,1,409
12205,1,1286
12205,2,1286
12205,2,1285
12206,1,980
12206,1,308
12206,2,1465
12206,2,480
12206,2,1135
12206,2,308
12206,3,201
12206,3,27
12206,4,2033
12206,4,308
12207,1,740
12207,1,276
12207,1,865
12207,2,45
12207,2,560
12207,2,35
12208,1,3
12208,1,1458
12208,1,54
12208,2,330
12208,2,1091
12209,1,9
12209,1,1539
12209,1,175
12209,2,480
12209,2,1169
12210,1,138
12210,1,428
12210,2,475
12210,2,138
12210,2,280
12210,2,1119
12211,1,2461
12211,1,2107
12211,1,2754
12211,2,2596
12212,1,1231
12212,2,144
12212,2,634
12212,2,1119
12212,2,1884
12212,2,675
12212,2,174
12212,3,206
12212,3,469
12212,3,351
12212,3,165
12212,4,723
12212,4,186
12212,4,286
12212,5,614
12212,5,120
12212,6,147
12212,6,1381
12212,6,1999
12213,1,130
12213,2,1670
12213,3,377
12214,1,45
12214,2,219
12214,2,684
12214,2,175
12214,3,743
12214,3,1767
12214,4,369
12214,4,555
12214,5,69
12215,1,197
12215,2,104
12215,3,104
12215,4,549
12215,4,245
12216,1,279
12216,2,948
12217,1,2534
12217,2,1702
12217,2,1701
12217,3,69
12217,4,108
12217,4,712
12217,4,1713
12218,1,303
12218,1,3
12218,1,69
12218,1,702
12218,1,45
12218,2,2310
12218,2,127
12218,3,158
12218,3,127
12218,4,1268
12218,4,82
12218,4,291
12218,4,2023
12218,4,461
12218,5,186
12218,5,189
12218,5,285
12219,1,179
12219,1,949
12219,1,75
12219,1,1586
12219,1,617
12219,1,457
12219,1,37
12219,1,653
12219,1,74
12219,1,1559
12219,2,351
12219,3,253
12219,4,37
12220,1,130
12220,2,1216
12220,3,807
12220,4,2022
12220,4,3
12220,4,1023
12220,5,255
12220,5,234
12220,5,82
12221,1,870
12221,1,1596
12221,2,60
12221,2,472
12221,2,310
12221,2,311
12221,2,313
12221,3,45
12221,4,313
12221,4,476
12221,4,60
12221,4,310
12221,5,382
12221,5,177
12221,5,178
12221,5,2054
12221,5,1082
12221,5,395
12221,6,598
12221,6,2616
12221,7,347
12221,7,896
12221,8,1437
12221,8,191
12221,8,842
12222,1,815
12222,2,45
12222,3,1588
12222,4,14
12223,1,143
12223,2,108
12223,2,127
12223,2,395
12223,3,219
12224,1,3
12224,2,237
12225,1,997
12225,1,171
12225,2,643
12225,3,2487
12225,4,1144
12225,4,301
12225,5,1702
12226,1,734
12226,2,647
12227,1,294
12227,2,322
12227,2,147
12227,2,185
12227,2,231
12227,2,815
12227,3,506
12227,3,2276
12227,4,164
12227,5,411
12227,5,164
12227,6,313
12227,6,60
12227,6,308
12228,1,2120
12228,1,543
12228,1,715
12228,1,1570
12228,2,843
12228,2,280
12228,2,561
12228,3,2
12228,4,1928
12228,4,788
12228,5,581
12228,5,1806
12228,6,1391
12228,7,2115
12228,7,1841
12229,1,520
12229,2,14
12229,2,1700
12229,2,650
12229,2,1955
12230,1,95
12230,1,197
12230,2,1605
12230,3,565
12230,3,150
12230,3,521
12230,3,492
12230,3,128
12230,4,263
12231,1,18
12231,1,1886
12231,2,2049
12231,2,715
12231,3,18
12231,4,18
12231,4,584
12231,5,255
12232,1,99
12232,1,233
12232,1,139
12232,1,8
12232,2,392
12232,2,113
12232,2,330
12232,2,87
12232,2,931
12232,2,251
12232,3,69
12233,1,1138
12233,1,1325
12233,2,69
12233,3,1408
12233,4,1437
12233,4,1865
12233,4,12
12233,4,874
12233,4,94
12233,4,2600
12233,5,1972
12234,1,1477
12234,1,36
12234,2,30
12234,3,715
12234,4,509
12235,1,528
12235,1,1528
12235,1,427
12235,2,70
12236,1,163
12236,1,197
12236,2,9
12236,2,35
12237,1,106
12237,2,467
12237,2,656
12237,2,411
12238,1,859
12238,1,491
12238,1,432
12238,1,637
12238,1,294
12238,1,691
12238,1,26
12238,1,87
12238,1,8
12238,1,152
12238,1,964
12238,1,1086
12238,1,88
12238,2,346
12238,2,604
12238,3,88
12238,3,716
12238,3,251
12238,3,54
12239,1,832
12239,2,841
12240,1,426
12240,1,125
12240,2,1013
12241,1,467
12241,1,234
12241,1,108
12241,1,8
12241,1,45
12241,2,437
12241,2,171
12242,1,276
12242,1,513
12242,2,740
12242,2,849
12242,3,740
12242,3,849
12243,1,90
12243,1,300
12243,2,90
12244,1,1152
12244,2,354
12244,2,147
12244,2,357
12244,2,380
12244,2,188
12244,2,767
12244,2,2018
12244,3,200
12244,3,1654
12244,3,285
12245,1,179
12245,1,1005
12245,2,1335
12245,2,6
12245,2,2144
12245,2,243
12245,3,183
12245,3,462
12246,1,129
12246,2,1910
12247,1,124
12247,1,4
12247,2,354
12247,2,1056
12247,2,185
12247,2,723
12247,2,626
12247,2,188
12247,2,380
12247,2,360
12248,1,216
12248,2,909
12248,2,587
12248,2,1578
12248,2,911
12248,2,1575
12248,2,2381
12248,2,1
12248,2,1584
12248,2,245
12248,2,1005
12249,1,22
12249,2,1313
12249,3,230
12249,4,391
12249,5,757
12249,6,1296
12249,7,54
12249,8,139
12249,8,2
12249,9,699
12249,9,1501
12249,9,2507
12249,10,491
12249,10,54
12250,1,259
12250,1,141
12250,1,385
12250,2,362
12250,2,1856
12250,3,39
12250,3,503
12250,3,790
12250,3,1259
12250,4,1724
12250,4,1820
12251,1,702
12251,2,69
12251,3,318
12251,3,319
12251,3,2519
12251,3,308
12252,1,219
12252,1,134
12252,1,614
12252,2,89
12252,2,2439
12252,2,1503
12252,2,999
12252,2,1588
12253,1,64
12253,1,574
12253,1,234
12253,1,536
12253,1,235
12253,2,196
12253,2,1099
12253,3,87
12254,1,1457
12254,1,102
12254,2,642
12254,2,1163
12255,1,219
12255,1,392
12255,1,385
12255,2,19
12255,3,789
12256,1,258
12256,1,550
12256,1,2397
12256,2,69
12256,3,1373
12256,4,75
12257,1,1963
12257,1,197
12257,1,2002
12257,1,8
12257,2,123
12257,2,234
12257,2,287
12257,2,98
12257,3,1842
12257,4,1773
12257,4,1023
12257,4,1155
12257,4,963
12257,4,1452
12258,1,26
12258,1,301
12258,1,54
12258,2,119
12258,3,1062
12258,3,283
12259,1,218
12259,1,300
12259,1,597
12259,1,496
12259,2,19
12259,2,75
12259,3,302
12259,3,405
12259,4,69
12260,1,1487
12260,1,377
12260,1,301
12260,2,69
12260,2,53
12260,2,1164
12260,2,597
12260,3,331
12261,1,635
12261,2,231
12262,1,740
12262,1,276
12262,1,1354
12262,2,513
12263,1,175
12263,2,243
12263,2,346
12263,2,1104
12264,1,130
12264,2,1
12264,3,1
12265,1,962
12265,1,2048
12265,1,108
12265,1,219
12265,1,1537
12265,1,1456
12265,2,417
12265,2,919
12265,2,950
12265,2,75
12266,1,1
12266,1,2771
12266,2,535
12266,3,840
12266,3,569
12267,1,1168
12267,2,108
12268,1,134
12268,1,972
12268,1,1750
12268,1,243
12268,1,1279
12268,2,649
12268,2,2734
12268,2,815
12268,2,1327
12268,2,485
12268,2,1059
12269,1,1489
12269,1,33
12269,1,1605
12269,2,54
12269,3,377
12269,4,643
12270,1,727
12270,2,259
12270,2,243
12271,1,520
12271,2,143
12271,2,351
12271,3,143
12271,3,216
12272,1,131
12272,2,1658
12273,1,1945
12273,1,351
12273,1,453
12273,2,242
12273,2,453
12273,3,243
12274,1,84
12274,2,1
12275,1,1045
12275,1,824
12275,2,276
12275,2,403
12276,1,591
12276,2,1305
12276,3,1416
12276,3,997
12276,3,145
12276,3,279
12276,3,1228
12276,4,348
12277,1,1396
12277,2,773
12278,1,362
12278,1,179
12278,1,1586
12278,2,1747
12278,2,1
12278,2,2229
12279,1,237
12279,2,147
12280,1,1725
12280,2,931
12281,1,63
12281,1,275
12281,2,111
12281,2,625
12281,3,69
12282,1,1310
12282,2,1676
12282,3,3
12282,4,513
12282,5,560
12282,5,172
12283,1,24
12283,1,245
12283,2,623
12283,2,34
12283,3,318
12283,3,319
12283,4,392
12283,4,495
12283,4,8
12283,5,520
12283,5,156
12283,6,319
12283,6,112
12284,1,108
12284,1,259
12284,1,134
12284,1,614
12284,2,275
12284,3,126
12284,4,550
12284,4,2222
12285,1,738
12285,1,610
12285,1,684
12285,1,219
12285,1,2075
12285,1,456
12285,2,487
12285,2,8
12286,1,112
12286,1,243
12286,2,973
12286,2,2726
12286,3,45
12287,1,69
12287,2,294
12288,1,578
12288,1,1112
12288,2,910
12288,2,1585
12289,1,2033
12289,1,352
12289,2,131
12290,1,838
12290,1,6
12290,1,243
12290,1,924
12290,2,184
12291,1,518
12291,1,1402
12291,2,45
12291,2,8
12291,2,35
12291,3,9
12291,3,1450
12292,1,839
12292,1,373
12292,1,326
12292,2,300
12292,2,373
12292,2,243
12292,2,35
12293,1,391
12293,1,772
12293,1,153
12293,2,262
12293,2,2011
12293,3,153
12294,1,276
12294,1,403
12294,2,1019
12294,2,2011
12294,2,2517
12295,1,998
12295,1,2514
12295,1,301
12295,2,69
12295,2,517
12295,2,461
12295,2,54
12296,1,166
12296,2,2500
12296,2,2374
12297,1,308
12297,2,35
12298,1,308
12298,2,411
12298,2,291
12298,3,258
12298,3,64
12299,1,81
12299,2,1389
12299,3,928
12299,3,1922
12299,3,673
12299,3,150
12299,4,69
12300,1,131
12300,2,906
12301,1,45
12301,2,771
12301,2,119
12301,2,8
12301,3,216
12301,4,1758
12301,4,1011
12302,1,313
12302,1,164
12302,1,310
12302,1,308
12302,2,476
12302,2,164
12302,2,172
12302,2,165
12302,3,31
12302,3,164
12302,3,165
12303,1,2069
12303,2,81
12303,2,35
12303,3,39
12303,3,621
12303,4,35
12303,5,262
12303,5,94
12304,1,141
12304,2,219
12304,2,4
12305,1,18
12305,2,75
12306,1,3
12306,2,342
12306,3,329
12306,4,188
12306,4,38
12306,5,329
12306,5,241
12306,5,126
12306,5,54
12306,6,1062
12306,6,626
12306,6,267
12306,6,188
12306,6,1765
12306,7,87
12307,1,1780
12307,2,1866
12308,1,355
12308,1,690
12308,1,1317
12308,2,9
12308,2,1872
12308,2,43
12309,1,318
12309,2,1042
12310,1,152
12310,2,6
12310,2,1458
12311,1,2232
12311,2,2732
12311,2,676
12311,2,2011
12311,2,2404
12312,1,1971
12312,1,1569
12312,2,130
12313,1,680
12313,2,32
12313,2,3
12313,3,32
12313,4,629
12313,4,45
12313,4,255
12314,1,108
12314,1,4
12314,1,287
12314,2,650
12314,2,149
12314,2,188
12314,2,38
12314,2,1114
12314,2,1699
12314,2,1101
12314,2,485
12314,2,1696
12314,3,503
12314,4,406
12314,4,937
12314,4,1288
12314,4,94
12314,4,1699
12315,1,141
12315,1,559
12315,2,1436
12315,2,2222
12315,2,559
12316,1,61
12316,1,954
12316,1,243
12316,2,1047
12316,2,2312
12316,2,954
12316,2,139
12316,2,243
12317,1,831
12317,1,2299
12317,2,671
12317,2,831
12317,2,19
12317,2,18
12317,3,948
12317,3,2648
12318,1,465
12318,2,259
12318,2,2613
12319,1,243
12319,2,171
12319,3,308
12319,4,1220
12320,1,793
12320,1,68
12320,2,771
12320,3,2717
12320,3,1927
12320,4,69
12321,1,2147
12321,2,752
12321,2,2565
12321,3,181
12321,3,614
12321,4,276
12321,4,403
12321,5,79
12321,6,276
12321,6,513
12322,1,749
12322,2,426
12323,1,24
12323,1,645
12323,2,579
12323,3,169
12324,1,347
12324,2,374
12324,3,63
12324,3,275
12324,4,625
12324,5,442
12324,5,1897
12324,5,377
12324,6,400
12324,6,111
12324,7,368
12324,7,1912
12324,7,127
12324,8,1048
12324,9,196
12324,10,4
12324,11,488
12325,1,112
12325,2,287
12326,1,198
12326,1,574
12326,1,308
12326,1,411
12326,1,8
12326,1,429
12326,2,1215
12326,3,60
12326,3,308
12327,1,739
12327,1,727
12327,2,915
12327,2,47
12327,2,44
12328,1,2308
12328,2,579
12328,3,70
12329,1,72
12329,1,968
12329,2,608
12330,1,2317
12330,1,505
12330,1,139
12330,2,1718
12330,2,69
12330,2,702
12330,3,1730
12330,4,2040
12331,1,188
12331,1,1695
12331,2,197
12331,3,1076
12331,4,39
12331,4,146
12331,4,473
12331,4,286
12332,1,294
12332,2,128
12332,3,143
12332,4,95
12332,4,141
12332,4,197
12332,4,379
12332,5,184
12332,6,141
12332,6,379
12333,1,1710
12333,1,8
12333,2,45
12333,2,2491
12333,2,998
12333,2,8
12334,1,344
12334,1,1335
12334,2,5
12334,3,1082
12334,3,993
12334,3,1375
12334,4,176
12334,4,9
12334,4,216
12335,1,69
12335,1,1637
12335,1,54
12335,2,793
12335,2,1400
12335,2,165
12335,2,931
12335,3,2443
12335,4,1022
12335,4,236
12335,4,8
12336,1,70
12336,1,1884
12336,1,175
12336,2,70
12336,3,259
12337,1,262
12337,1,482
12337,2,3
12337,2,926
12337,2,287
12337,2,153
12337,2,580
12337,2,197
12337,3,64
12337,3,172
12337,4,139
12337,5,3
12337,6,158
12337,6,636
12337,6,1647
12337,6,635
12337,7,1332
12337,7,94
12338,1,511
12338,1,340
12338,2,682
12338,3,69
12339,1,1012
12339,1,941
12339,1,8
12339,2,1639
12339,2,1414
12339,3,1208
12339,4,213
12339,4,1004
12339,5,329
12339,6,197
12339,7,69
12340,1,599
12340,2,291
12341,1,1813
12341,2,880
12341,3,1855
12341,3,1740
12342,1,32
12342,1,134
12342,1,1262
12342,2,284
12342,2,815
12342,2,1327
12342,2,1059
12342,2,265
12342,3,622
12342,3,355
12342,3,1678
12342,3,265
12343,1,69
12343,1,1711
12343,2,299
12343,3,879
12343,3,470
12343,3,986
12343,3,1280
12344,1,112
12344,2,60
12344,2,213
12344,2,4
12344,2,310
12345,1,870
12345,1,145
12345,1,611
12345,2,171
12346,1,880
12346,1,23
12346,1,2516
12346,2,1014
12346,2,653
12346,3,234
12346,4,2654
12346,4,8
12346,4,715
12346,4,1344
12346,5,408
12346,5,108
12346,5,643
12346,5,966
12346,6,1103
12346,7,81
12346,8,36
12346,8,647
12347,1,108
12347,1,1130
12347,2,2222
12347,3,852
12348,1,426
12348,1,607
12348,1,183
12348,1,237
12348,1,517
12348,2,1196
12348,2,247
12348,2,2531
12348,3,69
12349,1,964
12349,2,158
12349,3,158
12350,1,778
12350,1,36
12350,2,131
12351,1,147
12351,1,188
12351,1,1321
12351,1,473
12351,2,7
12351,3,130
12351,4,147
12351,5,1437
12351,6,94
12351,7,188
12351,7,190
12351,7,473
12352,1,276
12352,1,513
12352,2,1929
12352,3,276
12352,3,403
12353,1,71
12353,1,54
12353,2,448
12353,2,54
12353,2,2699
12353,2,1357
12353,2,1122
12353,2,762
12354,1,147
12354,1,355
12354,1,1043
12354,1,621
12354,2,134
12355,1,1210
12355,1,2446
12355,2,955
12355,3,1980
12355,4,27
12355,5,549
12355,5,2041
12355,5,645
12355,6,131
12355,7,108
12356,1,340
12356,1,2272
12356,1,21
12356,2,331
12357,1,1038
12357,2,1515
12357,2,1038
12358,1,175
12358,2,351
12358,3,158
12358,4,688
12358,4,2182
12358,4,316
12358,4,482
12358,4,323
12359,1,130
12359,1,2456
12359,1,1578
12359,2,329
12360,1,45
12360,1,237
12360,2,445
12360,2,2075
12360,2,171
12361,1,2086
12361,2,1373
12362,1,81
12362,2,1370
12362,2,1193
12362,3,196
12362,3,1442
12362,3,648
12362,3,790
12362,3,189
12362,3,269
12362,3,1349
12363,1,923
12363,1,1777
12363,1,453
12363,2,1422
12364,1,2482
12364,1,2425
12364,2,29
12365,1,1588
12365,1,2204
12365,1,325
12365,2,583
12365,2,1
12366,1,391
12366,1,520
12366,1,8
12366,2,112
12366,3,112
12366,4,1092
12367,1,69
12367,2,402
12367,2,54
12368,1,1310
12368,1,967
12368,2,122
12369,1,1992
12369,1,456
12369,2,705
12369,2,247
12369,3,1667
12369,3,1173
12370,1,2516
12370,1,1533
12370,2,130
12371,1,579
12371,1,413
12371,2,53
12372,1,495
12372,2,504
12372,3,134
12373,1,287
12373,2,263
12373,2,1256
12373,2,1257
12373,3,147
12373,4,262
12373,5,141
12373,5,287
12374,1,2596
12374,2,38
12374,2,927
12375,1,276
12375,1,513
12375,2,276
12375,2,403
12375,3,276
12375,3,403
12376,1,131
12376,2,131
12376,3,69
12377,1,234
12377,1,172
12377,1,1347
12377,2,29
12378,1,696
12378,2,1420
12378,3,69
12378,4,757
12378,4,346
12378,4,604
12378,4,870
12378,4,1454
12378,4,971
12378,4,197
12378,4,1609
12379,1,1171
12379,1,409
12379,2,166
12379,2,238
12379,2,81
12379,2,29
12380,1,306
12380,1,233
12380,1,109
12380,1,8
12380,2,1805
12380,2,614
12380,3,306
12380,3,310
12380,3,287
12380,3,314
12380,3,315
12381,1,1090
12381,2,256
12381,2,625
12381,2,275
12381,2,235
12381,2,681
12382,1,7
12382,2,91
12382,3,536
12382,4,1069
12382,5,837
12383,1,518
12383,2,604
12383,2,9
12383,2,391
12383,2,1369
12383,2,469
12383,2,87
12383,2,4
12384,1,1639
12384,1,233
12384,1,686
12384,1,8
12384,2,1927
12384,2,365
12384,2,175
12385,1,368
12385,1,369
12385,1,2457
12385,1,1436
12385,2,176
12385,2,82
12386,1,70
12386,1,432
12386,2,22
12387,1,740
12387,1,276
12387,1,865
12387,2,276
12387,2,513
12387,3,276
12387,3,513
12388,1,442
12388,1,517
12388,2,82
12388,2,517
12388,3,487
12388,4,735
12388,4,499
12389,1,2031
12389,1,308
12389,2,91
12389,3,1697
12389,3,1001
12389,3,9
12389,3,505
12390,1,51
12390,1,92
12390,1,956
12390,1,579
12390,1,607
12390,2,138
12390,2,52
12391,1,329
12391,2,1625
12391,2,91
12391,2,1159
12392,1,276
