CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER
2730,4,67
2731,4,37
2732,10,113
2732,10,192
2733,4,169
2734,4,185
2735,6,121
2735,6,192
2735,6,139
2736,4,98
2737,5,160
2737,5,119
2737,5,83
2738,5,61
2738,5,21
2739,4,98
2740,5,171
2741,4,188
2741,4,45
2742,7,182
2743,4,83
2743,4,150
2744,4,118
2745,5,10
2745,5,67
2745,5,84
2746,4,121
2746,4,162
2747,4,101
2748,7,113
2749,4,123
2750,4,194
2751,6,176
2752,6,63
2753,5,23
2754,4,125
2755,5,68
2756,4,125
2757,7,155
2758,5,173
2759,4,14
2759,4,52
2759,4,93
2760,4,117
2760,4,184
2761,4,109
2762,4,98
2763,4,162
2763,4,64
2763,4,86
2764,6,212
2765,5,83
2766,4,212
2767,5,20
2768,4,126
2768,4,69
2769,4,150
2769,4,72
2770,6,95
2770,6,67
2771,8,95
2771,8,48
2772,4,106
2773,4,97
2774,5,164
2775,5,165
2776,8,60
2777,4,174
2778,4,131
2778,4,70
2779,4,215
2779,4,83
2779,4,131
2779,4,141
2780,4,136
2781,5,30
2782,4,85
2782,4,199
2783,4,2
2783,4,117
2783,4,184
2783,4,105
2784,4,44
2784,4,14
2785,4,76
2786,4,47
2787,6,51
2787,6,150
2787,6,2
2788,5,64
2789,7,2
2789,7,74
2790,5,149
2790,5,76
2791,4,8
2792,6,150
2792,6,21
2793,4,206
2793,4,196
2794,6,95
2795,4,133
2795,4,121
2796,5,157
2796,5,36
2796,5,100
2796,5,148
2797,5,42
2798,4,145
2799,6,31
2799,6,32
2800,4,180
2801,6,150
2802,8,48
2803,6,178
2803,6,142
2804,4,111
2805,4,69
2805,4,113
2806,5,162
2806,5,79
2807,4,23
2808,4,137
2809,4,63
2810,5,4
2810,5,76
2810,5,164
2810,5,147
2811,4,150
2812,4,165
2813,5,15
2814,5,174
2814,5,200
2814,5,213
2815,4,89
2815,4,126
2816,5,164
2817,4,93
2818,4,191
2819,4,80
2819,4,68
2820,4,21
2821,4,192
2821,4,61
2822,4,215
2822,4,90
2823,5,3
2824,6,105
2825,5,50
2826,4,4
2827,7,104
2828,6,78
2829,4,4
2829,4,63
2830,4,207
2831,4,198
2832,4,38
2833,4,18
2833,4,2
2834,5,47
2835,6,42
2836,5,4
2837,5,3
2838,7,94
2839,6,83
2839,6,158
2840,5,204
2841,5,41
2841,5,153
2841,5,138
2842,4,77
2842,4,30
2843,5,44
2843,5,182
2844,9,87
2845,6,2
2846,5,10
2847,6,84
2848,7,73
2849,8,107
2849,8,101
2850,5,32
2851,4,217
2852,5,69
2853,4,37
2854,4,151
2855,4,83
2856,5,5
2857,6,12
2858,4,50
2859,4,84
2859,4,121
2860,6,76
2860,6,85
2861,7,86
2862,8,101
2862,8,121
2863,4,128
2864,5,83
2864,5,123
2865,4,118
2866,8,166
2867,5,66
2868,4,123
2869,4,164
2869,4,4
2870,4,163
2871,4,125
2871,4,79
2872,4,121
2872,4,76
2873,8,198
2874,5,73
2875,4,29
2875,4,113
2875,4,52
2876,4,66
2876,4,7
2877,5,166
2878,4,175
2879,4,23
2879,4,69
2880,6,95
2881,5,206
2882,4,21
2883,4,146
2884,4,21
2885,4,110
2886,6,45
2886,6,190
2887,4,95
2888,5,83
2888,5,114
2889,4,10
2889,4,93
2890,4,76
2890,4,117
2890,4,114
2890,4,83
2891,4,121
2891,4,154
2892,6,76
2893,4,4
2894,5,38
2895,4,47
2896,4,28
2896,4,157
2897,4,38
2898,5,58
2899,4,76
2899,4,2
2899,4,126
2899,4,163
2899,4,6
2900,13,192
2900,13,85
2901,4,113
2902,4,176
2902,4,33
2903,4,128
2904,5,37
2905,5,192
2906,4,167
2907,4,48
2907,4,57
2907,4,4
2908,4,173
2908,4,113
2908,4,146
2909,4,4
2910,7,155
2911,4,83
2911,4,114
2912,4,78
2913,4,29
2914,4,123
2915,6,164
2916,4,195
2916,4,113
2917,4,15
2918,5,159
2918,5,106
2919,4,34
2920,4,129
2920,4,115
2921,5,4
2922,4,36
2923,5,89
2923,5,76
2924,5,214
2924,5,47
2925,4,78
2925,4,13
2926,4,54
2927,4,111
2928,4,199
2928,4,177
2928,4,3
2929,4,90
2929,4,157
2929,4,44
2930,7,98
2931,4,124
2932,4,47
2933,4,66
2933,4,201
2934,8,3
2934,8,52
2935,8,151
2936,4,105
2936,4,117
2936,4,115
2936,4,116
2937,4,115
2938,4,15
2939,7,108
2940,4,155
2940,4,113
2941,5,110
2941,5,138
2942,4,136
2943,4,4
2943,4,63
2943,4,95
2943,4,123
2944,4,212
2945,6,184
2945,6,115
2945,6,113
2945,6,116
2945,6,114
2945,6,117
2946,4,55
2946,4,3
2947,4,72
2947,4,104
2947,4,113
2948,4,79
2948,4,83
2948,4,69
2948,4,90
2949,5,212
2950,4,154
2951,4,26
2952,4,189
2953,5,139
2953,5,47
2954,4,36
2955,5,121
2956,5,110
2956,5,162
2956,5,46
2957,4,196
2958,4,140
2958,4,61
2959,4,113
2959,4,10
2960,4,57
2961,4,10
2962,7,35
2963,5,2
2963,5,142
2963,5,121
2964,6,47
2965,4,76
2965,4,10
2965,4,121
2966,4,123
2967,4,34
2968,4,97
2969,4,94
2969,4,93
2970,4,113
2971,4,211
2972,4,37
2973,4,166
2974,4,113
2974,4,118
2974,4,50
2975,4,70
2976,4,66
2976,4,40
2976,4,181
2977,5,168
2978,5,38
2978,5,212
2978,5,93
2979,5,123
2980,7,20
2981,4,196
2982,4,37
2983,5,66
2983,5,153
2983,5,35
2984,4,187
2984,4,101
2984,4,137
2985,4,178
2985,4,34
2986,8,136
2986,8,142
2987,6,32
2987,6,92
2988,4,188
2989,5,149
2990,4,84
2990,4,82
2991,8,27
2991,8,190
2992,5,56
2993,4,57
2994,4,144
2994,4,160
2994,4,174
2995,4,141
2996,5,168
2997,4,181
2997,4,171
2998,6,179
2999,6,67
3000,7,210
3001,5,129
3001,5,19
3002,5,176
3003,5,114
3004,4,213
3005,6,61
3006,4,98
3007,5,66
3008,4,53
3009,5,209
3009,5,115
3010,6,160
3010,6,61
3010,6,156
3011,5,67
3011,5,27
3012,5,4
3012,5,121
3012,5,36
3013,4,133
3014,6,61
3015,4,151
3015,4,23
3016,4,127
3017,5,136
3017,5,52
3018,4,144
3019,4,62
3020,6,83
3020,6,44
3021,4,134
3022,4,30
3023,4,186
3023,4,76
3024,4,11
3025,5,56
3026,4,57
3027,8,193
3027,8,113
3028,4,23
3028,4,158
3029,6,57
3030,6,95
3031,4,7
3032,7,86
3033,4,80
3034,5,160
3034,5,50
3035,4,2
3035,4,89
3036,5,58
3036,5,1
3037,4,150
3037,4,50
3038,5,12
3039,10,120
3039,10,15
3040,4,4
3041,7,69
3042,4,127
3042,4,78
3043,4,162
3044,5,37
3044,5,160
3044,5,163
3045,4,20
3045,4,54
3045,4,147
3046,8,155
3047,4,125
3047,4,21
3048,4,131
3048,4,168
3049,4,58
3049,4,156
3049,4,61
3050,6,38
3051,6,52
3052,6,157
3052,6,129
3053,4,169
3054,6,83
3055,4,69
3056,8,82
3056,8,20
3057,6,133
3057,6,77
3057,6,132
3058,4,98
3059,4,170
3059,4,66
3060,5,67
3061,4,61
3062,5,189
3063,4,168
3064,4,195
3065,5,58
3066,5,141
3066,5,160
3067,4,106
3067,4,114
3067,4,116
3068,5,47
3068,5,175
3068,5,110
3069,5,83
3069,5,98
3070,4,214
3070,4,61
3071,5,123
3072,4,121
3073,5,3
3073,5,77
3073,5,5
3073,5,119
3073,5,118
3074,4,80
3074,4,4
3075,4,106
3076,5,83
3076,5,8
3077,5,85
3077,5,109
3077,5,217
3078,4,93
3079,5,84
3079,5,28
3080,4,115
3080,4,105
3080,4,40
3081,5,113
3082,10,97
3083,4,9
3084,5,53
3084,5,113
3085,4,103
3085,4,67
3086,7,120
3086,7,129
3087,5,21
3088,5,124
3089,4,9
3090,5,136
3091,6,10
3092,4,105
3092,4,114
3093,5,80
3093,5,79
3094,4,113
3095,5,57
3096,8,13
3097,4,151
3097,4,157
3098,5,123
3099,4,115
3099,4,69
3100,4,97
3101,4,36
3102,5,106
3103,5,149
3103,5,124
3104,4,37
3105,4,27
3106,5,15
3107,4,4
3108,4,188
3109,5,83
3109,5,121
3110,4,169
3111,4,28
3111,4,63
3112,5,178
3112,5,151
3112,5,36
3113,5,38
3114,6,57
3115,5,189
3115,5,113
3116,4,168
3117,5,17
3118,5,136
3119,5,83
3119,5,67
3120,4,56
3120,4,118
3120,4,155
3120,4,166
3121,4,155
3121,4,127
3122,5,25
3122,5,53
3122,5,28
3122,5,45
3122,5,67
3122,5,168
3122,5,153
3122,5,15
3123,4,149
3123,4,83
3124,7,121
3125,4,97
3125,4,16
3125,4,155
3126,5,123
3127,4,154
3127,4,186
3127,4,80
3128,4,83
3128,4,61
3128,4,57
3129,6,74
3129,6,83
3130,9,83
3131,5,39
3131,5,210
3132,5,28
3132,5,155
3133,4,128
3134,4,20
3135,4,179
3135,4,4
3136,4,37
3137,5,61
3138,5,36
3139,4,125
3140,4,99
3141,4,4
3142,4,37
3143,6,199
3143,6,44
3144,7,64
3145,4,104
3145,4,29
3146,7,152
3147,7,112
3147,7,103
3147,7,81
3148,6,141
3149,6,53
3150,5,21
3151,4,178
3152,4,27
3153,4,206
3154,5,206
3155,7,39
3156,5,120
3156,5,103
3157,4,56
3158,4,106
3158,4,63
3159,4,154
3159,4,119
3160,5,28
3160,5,25
3160,5,67
3161,4,181
3162,5,67
3163,18,98
3164,4,175
3165,5,79
3166,11,76
3167,4,158
3167,4,2
3168,5,113
3169,4,76
3170,5,11
3171,4,99
3172,4,1
3173,7,113
3174,6,121
3175,4,164
3176,5,94
3177,4,163
3177,4,4
3177,4,87
3178,5,76
3178,5,141
3179,4,21
3180,5,121
3180,5,73
3181,5,133
3182,5,28
3183,4,212
3184,4,125
3184,4,217
3184,4,167
3185,7,71
3186,4,108
3187,5,169
3188,4,153
3188,4,73
3188,4,2
3189,5,76
3189,5,48
3189,5,51
3189,5,123
3189,5,141
3190,4,213
3191,5,196
3191,5,69
3191,5,95
3191,5,197
3192,5,141
3193,5,52
3193,5,101
3193,5,166
3193,5,67
3194,4,85
3195,4,32
3195,4,126
3196,4,18
3196,4,7
3197,5,6
3197,5,127
3197,5,87
3198,4,151
3198,4,121
3199,4,126
3200,4,187
3201,5,117
3201,5,114
3202,4,36
3202,4,95
3203,4,123
3203,4,44
3203,4,121
3203,4,156
3204,4,15
3204,4,153
3205,4,121
3206,5,79
3207,6,174
3207,6,29
3208,5,16
3208,5,154
3208,5,133
3209,4,71
3209,4,113
3210,4,61
3211,5,160
3211,5,205
3212,5,115
3213,4,44
3214,4,57
3215,4,109
3216,4,30
3217,4,2
3217,4,142
3218,8,44
3218,8,5
3219,4,27
3219,4,143
3220,4,101
3221,4,88
3222,6,199
3222,6,151
3223,4,29
3224,7,133
3225,4,157
3225,4,151
3226,4,110
3227,4,130
3228,4,27
3228,4,175
3228,4,189
3228,4,20
3229,6,192
3229,6,125
3230,4,149
3231,5,80
3232,5,104
3232,5,19
3233,4,101
3233,4,181
3234,4,20
3235,4,112
3236,4,121
3237,5,13
3238,4,83
3239,4,193
3239,4,83
3240,5,121
3240,5,44
3241,6,128
3242,4,31
3243,7,10
3243,7,202
3244,4,58
3245,4,121
3246,5,113
3247,4,36
3248,6,4
3249,4,97
3250,4,62
3251,4,137
3252,4,101
3252,4,157
3253,4,83
3253,4,12
3254,8,160
3255,4,166
3256,4,76
3256,4,27
3257,5,51
3258,4,76
3259,4,27
3260,5,114
3260,5,116
3260,5,194
3261,5,204
3261,5,36
3262,4,175
3262,4,22
3263,4,25
3264,5,21
3265,6,197
3266,4,29
3266,4,199
3267,5,109
3267,5,47
3268,5,81
3268,5,29
3269,5,61
3269,5,123
3269,5,83
3270,4,51
3270,4,76
3271,5,113
3272,4,69
3272,4,39
3272,4,182
3273,4,103
3274,9,88
3275,5,69
3276,5,154
3276,5,47
3277,4,83
3278,4,125
3279,5,124
3280,4,31
3280,4,213
3281,5,194
3281,5,99
3282,4,69
3283,4,131
3284,4,25
3285,5,193
3286,4,123
3287,4,116
3287,4,114
3287,4,117
3288,4,16
3289,5,56
3290,4,110
3290,4,120
3291,5,149
3292,4,211
3293,4,15
3294,7,94
3295,4,58
3296,7,109
3297,4,154
3297,4,146
3298,4,183
3299,4,125
3299,4,31
3300,4,53
3301,5,148
3301,5,101
3301,5,43
3301,5,58
3302,4,20
3303,5,83
3303,5,81
3304,6,27
3304,6,22
3304,6,20
3305,4,95
3305,4,141
3305,4,48
3306,4,21
3307,4,64
3307,4,140
3308,5,162
3309,4,83
3310,4,147
3310,4,20
3311,5,123
3311,5,168
3312,5,216
3313,5,213
3313,5,18
3313,5,123
3313,5,163
3314,4,160
3314,4,152
3315,5,36
3316,4,72
3316,4,198
3317,4,4
3318,4,200
3318,4,29
3319,6,44
3319,6,83
3320,8,81
3320,8,2
3321,4,152
3322,5,78
3323,7,49
3324,4,132
3325,6,164
3325,6,87
3325,6,178
3325,6,176
3325,6,199
3326,8,83
3327,8,1
3328,4,207
3328,4,213
3329,6,201
3329,6,66
3330,5,34
3331,4,178
3332,5,206
3333,5,148
3334,4,184
3335,5,57
3336,5,51
3336,5,50
3337,4,124
3337,4,121
3338,4,164
3338,4,171
3338,4,2
3339,4,120
3339,4,209
3340,7,42
3341,6,93
3342,6,67
3343,4,123
3344,4,80
3345,4,133
3346,4,160
3347,4,97
3348,4,67
3348,4,99
3349,7,12
3349,7,98
3350,4,211
3351,4,128
3351,4,148
3352,5,75
3352,5,206
3353,5,29
3354,4,125
3355,4,98
3356,5,122
3357,4,4
3358,5,150
3358,5,160
3359,5,168
3360,6,20
3361,5,6
3361,5,125
3361,5,106
3362,4,138
3362,4,7
3363,5,2
3364,5,116
3364,5,110
3365,5,67
3365,5,113
3366,5,118
3367,4,94
3368,4,205
3369,4,23
3369,4,68
3370,4,169
3370,4,160
3371,4,72
3372,4,193
3373,6,96
3374,5,95
3375,5,98
3375,5,16
3376,4,83
3376,4,5
3377,4,28
3377,4,63
3378,4,47
3378,4,4
3378,4,49
3379,4,206
3380,5,118
3380,5,212
3380,5,63
3381,4,18
3381,4,151
3382,6,67
3383,6,150
3383,6,3
3384,7,10
3385,4,203
3386,4,148
3386,4,2
3386,4,140
3386,4,55
3387,5,178
3387,5,121
3388,5,123
3388,5,113
3389,4,80
3390,4,113
3390,4,36
3391,4,55
3392,4,64
3393,8,53
3393,8,160
3394,5,15
3394,5,4
3394,5,2
3394,5,121
3394,5,36
3395,4,144
3396,4,97
3397,6,11
3397,6,16
3398,5,193
3398,5,109
3398,5,59
3399,5,213
3400,4,28
3401,4,83
3402,4,202
3402,4,44
3402,4,192
3402,4,56
3403,4,80
3403,4,20
3404,7,61
3405,5,143
3406,4,114
3407,5,158
3408,4,210
3409,4,121
3410,4,195
3410,4,185
3411,5,60
3412,4,30
3413,5,166
3414,4,113
3415,4,4
3416,4,165
3417,4,48
3417,4,162
3418,4,73
3418,4,87
3419,4,27
3420,4,4
3421,6,152
3422,4,100
3422,4,183
3423,4,180
3423,4,212
3423,4,180
3423,4,113
3423,4,148
3424,5,42
3424,5,66
3425,4,45
3426,4,93
3426,4,110
3426,4,20
3427,4,195
3427,4,119
3427,4,106
3428,4,123
3429,4,36
3430,4,177
3431,4,113
3431,4,67
3432,4,45
3433,4,64
3434,4,67
3434,4,106
3434,4,128
3435,4,53
3435,4,163
3435,4,154
3436,6,136
3436,6,75
3437,4,73
3438,4,14
3439,5,30
3440,5,10
3441,4,206
3442,7,8
3443,4,99
3444,4,150
3444,4,4
3445,4,36
3445,4,132
3446,5,193
3446,5,29
3447,5,193
3448,7,126
3449,6,158
3449,6,206
3450,6,39
3451,4,93
3452,6,115
3453,4,193
3454,4,83
3454,4,23
3455,4,155
3456,6,64
3457,4,66
3457,4,83
3458,4,176
3459,4,76
3460,5,51
3461,4,95
3461,4,61
3461,4,75
3462,5,20
3463,4,215
3463,4,90
3463,4,17
3464,8,188
3465,4,34
3466,4,2
3466,4,64
3466,4,12
3467,4,83
3467,4,182
3468,4,93
3469,4,154
3470,4,4
3470,4,193
3471,4,169
3472,6,160
3472,6,141
3473,6,128
3474,4,164
3475,4,20
3476,6,11
3476,6,87
3476,6,54
3477,4,40
3478,6,49
3479,5,7
3480,5,175
3481,5,141
3481,5,150
3482,4,120
3482,4,154
3483,4,40
3483,4,69
3484,10,36
3485,4,56
3486,4,51
3487,7,101
3487,7,87
3488,4,25
3489,4,61
3490,4,61
3491,4,101
3491,4,155
3492,4,21
3493,4,193
3494,5,82
3495,4,75
3495,4,83
3496,4,81
3496,4,4
3497,4,168
3498,4,105
3498,4,2
3499,5,150
3499,5,2
3500,4,130
3501,5,144
3501,5,76
3502,5,51
3503,5,67
3503,5,129
3504,4,133
3505,4,175
3506,6,118
3506,6,25
3506,6,162
3507,4,123
3508,5,38
3509,5,150
3509,5,4
3510,6,112
3510,6,101
3511,8,79
3511,8,195
3512,4,94
3513,4,16
3514,4,95
3514,4,172
3515,5,98
3516,7,206
3517,4,215
3518,5,144
3518,5,214
3519,4,164
3520,4,12
3520,4,4
3521,4,83
3521,4,99
3522,4,100
3522,4,36
3523,4,119
3523,4,140
3523,4,214
3523,4,129
3524,7,155
3525,5,109
3525,5,197
3525,5,4
3525,5,58
3526,4,82
3527,4,120
3527,4,40
3527,4,169
3528,6,44
3529,4,23
3530,6,12
3530,6,84
3531,4,44
3532,8,178
3533,6,66
3534,4,170
3534,4,214
3535,5,78
3535,5,140
3536,4,125
3537,5,51
3537,5,2
3537,5,48
3538,16,102
3538,16,114
3538,16,4
3539,4,100
3540,6,83
3541,5,61
3542,4,76
3543,4,113
3544,5,170
3545,4,98
3545,4,168
3546,6,110
3547,5,125
3548,4,75
3549,5,47
3549,5,175
3549,5,109
3550,4,104
3551,4,56
3552,4,44
3553,6,126
3553,6,55
3554,4,123
3555,5,113
3556,4,142
3556,4,136
3557,4,42
3558,4,18
3559,4,118
3559,4,125
3560,5,171
3560,5,181
3560,5,166
3561,6,126
3562,4,108
3562,4,83
3563,6,156
3563,6,73
3564,5,120
3565,6,72
3566,4,78
3567,4,124
3567,4,56
3567,4,58
3567,4,147
3568,6,40
3568,6,115
3569,6,57
3570,5,100
3570,5,48
3571,4,157
3572,5,132
3572,5,130
3572,5,25
3572,5,127
3573,4,166
3574,4,144
3575,6,28
3575,6,8
3576,4,105
3577,4,4
3578,5,126
3578,5,182
3578,5,83
3578,5,196
3579,4,187
3580,4,21
3581,6,98
3582,4,188
3582,4,140
3583,6,150
3584,4,33
3585,4,121
3585,4,36
3585,4,91
3586,4,206
3587,4,113
3588,4,93
3588,4,166
3588,4,38
3589,4,123
3590,4,79
3590,4,83
3591,4,82
3591,4,174
3591,4,213
3592,4,154
3592,4,189
3593,4,130
3594,4,83
3594,4,55
3595,4,123
3595,4,128
3596,4,55
3597,4,30
3598,4,142
3599,6,64
3600,4,17
3600,4,163
3600,4,28
3600,4,63
3601,20,95
3601,20,69
3601,20,39
3602,4,94
3603,4,76
3603,4,77
3603,4,150
3604,5,140
3604,5,154
3605,4,84
3605,4,120
3605,4,83
3606,5,10
3607,5,32
3607,5,181
3608,7,70
3608,7,193
3608,7,82
3609,4,126
3610,4,106
3610,4,164
3611,4,58
3612,5,150
3613,4,184
3613,4,40
3614,4,12
3615,4,89
3616,4,120
3616,4,67
3617,4,2
3617,4,52
3618,8,120
3619,7,194
3620,4,30
3621,7,95
3622,4,110
3623,5,69
3624,5,27
3625,5,7
3626,4,188
3627,6,21
3628,4,76
3628,4,104
3629,4,13
3630,5,101
3631,4,98
3632,4,5
3633,5,128
3633,5,157
3633,5,113
3634,4,136
3634,4,38
3634,4,67
3635,4,101
3635,4,36
3636,5,196
3636,5,113
3637,4,83
3637,4,75
3638,5,4
3638,5,181
3639,4,78
3639,4,50
3640,4,153
3641,4,13
3642,6,172
3642,6,113
3643,4,95
3643,4,48
3644,4,5
3645,4,70
3645,4,182
3646,4,20
3647,5,160
3648,4,83
3649,10,150
3650,6,71
3650,6,101
3651,4,119
3652,4,113
3653,6,16
3654,6,93
3655,5,157
3656,4,155
3656,4,51
3656,4,2
3656,4,98
3657,4,110
3658,8,15
3658,8,80
3659,4,214
3660,4,191
3661,5,38
3662,4,48
3663,4,78
3664,5,151
3664,5,164
3665,4,51
3665,4,150
3666,4,113
3666,4,39
3666,4,52
3666,4,69
3667,5,39
3668,5,193
3668,5,4
3669,4,4
3670,4,200
3670,4,153
3671,7,76
3672,4,67
3673,4,29
3673,4,38
3673,4,133
3674,6,146
3675,4,40
3675,4,155
3676,4,105
3676,4,123
3677,5,12
3678,4,151
3679,9,67
3680,6,75
3681,4,118
3682,4,154
3682,4,200
3682,4,184
3682,4,98
3683,5,173
3683,5,59
3684,4,177
3685,4,157
3685,4,83
3686,5,86
3687,4,121
3688,4,151
3689,5,123
3690,4,165
3690,4,217
3691,4,100
3691,4,53
3692,8,166
3692,8,89
3692,8,96
3693,4,103
3693,4,161
3694,4,54
3694,4,103
3695,8,194
3695,8,99
3696,5,16
3697,5,129
3698,5,69
3699,4,128
3700,4,123
3700,4,47
3701,4,21
3702,4,8
3702,4,74
3702,4,153
3703,5,71
3704,10,162
3704,10,20
3705,5,130
3706,5,150
3707,4,119
3708,6,160
3709,4,4
3710,4,196
3711,5,79
3712,9,70
3713,5,93
3714,6,212
3714,6,28
3715,4,68
3715,4,137
3715,4,41
3715,4,7
3715,4,208
3716,4,38
3717,5,191
3718,5,31
3718,5,67
3718,5,98
3719,4,115
3719,4,116
3720,4,71
3721,4,176
3721,4,213
3721,4,68
3721,4,110
3721,4,130
3721,4,7
3722,4,188
3722,4,140
3722,4,170
3723,6,29
3723,6,172
3724,4,217
3724,4,56
3724,4,11
3725,5,121
3726,4,2
3727,4,210
3728,4,147
3728,4,101
3728,4,38
3729,4,5
3730,4,142
3730,4,137
3730,4,187
3731,4,166
3732,4,89
3732,4,83
3733,6,121
3733,6,97
3733,6,80
3734,4,67
3734,4,146
3735,5,179
3736,4,173
3736,4,162
3737,4,121
3737,4,79
3738,4,149
3738,4,33
3739,6,213
3740,4,151
3740,4,99
3740,4,50
3740,4,51
3740,4,150
3741,4,74
3741,4,160
3742,4,109
3742,4,117
3742,4,105
3742,4,184
3742,4,160
3743,4,82
3744,4,98
3745,5,110
3745,5,55
3746,4,69
3746,4,150
3746,4,4
3747,5,83
3748,7,131
3748,7,202
3749,4,71
3750,5,84
3750,5,73
3751,5,154
3752,4,40
3752,4,13
3752,4,184
3752,4,117
3753,4,162
3754,6,176
3754,6,103
3755,4,20
3756,6,126
3757,5,154
3758,4,168
3759,7,76
3760,5,157
3760,5,39
3761,5,7
3762,4,123
3763,7,142
3764,5,129
3764,5,120
3765,5,195
3766,4,195
3767,4,97
3767,4,123
3768,4,120
3769,4,63
3770,4,83
3771,5,150
3771,5,175
3772,4,119
3773,5,113
3773,5,192
3774,6,55
3774,6,164
3775,4,136
3776,4,10
3777,8,61
3777,8,50
3777,8,4
3777,8,48
3778,5,67
3778,5,155
3778,5,83
3779,6,122
3780,4,149
3780,4,69
3780,4,36
3781,6,20
3782,4,50
3783,4,150
3783,4,50
3784,4,166
3785,4,174
3786,4,116
3787,4,3
3788,5,124
3788,5,125
3788,5,176
3789,5,170
3790,5,73
3791,5,161
3792,5,168
3792,5,175
3793,12,168
3793,12,61
3793,12,4
3793,12,178
3794,4,37
3795,5,93
3796,4,151
3797,4,4
3797,4,199
3797,4,83
3798,8,128
3799,7,80
3800,4,105
3801,4,125
3802,7,12
3802,7,188
3803,4,83
3803,4,74
3804,5,190
3805,7,98
3806,5,23
3806,5,78
3806,5,61
3806,5,47
3807,6,4
3807,6,48
3807,6,126
3808,5,140
3809,5,61
3810,4,39
3811,5,34
3811,5,73
3812,4,142
3813,5,29
3814,7,3
3815,4,30
3816,7,137
3817,4,180
3817,4,82
3818,4,113
3818,4,16
3819,5,108
3819,5,27
3820,4,67
3821,4,44
3822,4,4
3823,7,83
3823,7,121
3824,4,10
3824,4,73
3825,4,8
3826,4,4
3826,4,8
3827,4,148
3828,7,104
3829,5,15
3830,4,120
3831,5,20
3832,4,188
3832,4,184
3832,4,20
3833,4,121
3834,5,113
3834,5,157
3835,5,121
3835,5,191
3836,4,29
3837,4,124
3838,6,29
3839,5,67
3839,5,207
3840,4,182
3840,4,47
3841,4,121
3841,4,27
3842,4,190
3843,4,9
3844,4,80
3845,4,170
3845,4,61
3846,4,157
3846,4,28
3846,4,84
3847,4,177
3848,4,192
3848,4,16
3848,4,69
3849,6,67
3849,6,160
3850,5,51
3850,5,69
3850,5,24
3851,6,61
3852,4,152
3852,4,139
3853,4,93
3853,4,45
3853,4,124
3854,4,106
3855,4,109
3856,4,44
3856,4,141
3857,4,2
3858,5,69
3859,4,40
3860,6,126
3860,6,57
3861,4,83
3861,4,149
3862,4,169
3863,5,83
3864,5,155
3865,4,176
3866,5,83
3866,5,150
3866,5,130
3866,5,128
3867,4,58
3868,4,83
3869,4,28
3869,4,164
3869,4,67
3870,4,35
3871,4,79
3872,4,15
3873,4,73
3874,4,23
3875,4,36
3876,4,166
3877,5,91
3878,8,172
3879,4,23
3880,4,116
3880,4,13
3880,4,215
3881,4,21
3882,5,131
3883,6,34
3884,5,12
3884,5,101
3885,4,9
3886,7,161
3886,7,114
3887,4,149
3887,4,113
3887,4,121
3887,4,35
3888,6,76
3888,6,67
3889,4,175
3889,4,95
3890,4,182
3890,4,101
3891,6,111
3892,5,108
3892,5,76
3893,5,113
3893,5,195
3894,7,188
3894,7,162
3894,7,46
3894,7,110
3894,7,109
3895,5,165
3896,4,33
3897,4,10
3898,4,162
3899,4,104
3900,6,168
3901,6,44
3902,4,161
3902,4,168
3902,4,69
3903,4,129
3903,4,127
3903,4,87
3904,4,113
3905,4,54
3906,7,160
3907,4,155
3908,5,121
3909,6,150
3910,4,116
3910,4,95
3911,5,105
3912,4,107
3912,4,186
3912,4,40
3913,6,3
3913,6,58
3914,5,94
3914,5,77
3915,7,164
3916,4,191
3917,4,117
3918,5,217
3918,5,110
3919,4,128
3920,7,160
3921,5,100
3921,5,101
3922,4,9
3923,4,113
3924,4,116
3924,4,2
3925,4,116
3925,4,184
3926,5,130
3927,7,69
3928,4,189
3929,4,93
3930,4,184
3931,7,122
3931,7,151
3931,7,197
3931,7,121
3932,4,101
3932,4,104
3933,8,123
3933,8,16
3934,6,51
3935,7,113
3935,7,25
3936,4,81
3937,4,85
3938,4,42
3939,5,132
3940,4,201
3941,4,160
3942,6,142
3943,4,75
3943,4,21
3943,4,113
3944,4,21
3945,4,82
3946,4,161
3947,6,149
3947,6,33
3948,4,80
3948,4,79
3949,4,4
3950,4,144
3951,4,72
3951,4,75
3952,4,30
3953,5,80
3954,7,164
3955,4,213
3956,5,39
3956,5,177
3956,5,168
3956,5,131
3956,5,51
3957,7,27
3958,5,19
3959,7,115
3960,4,202
3961,4,148
3962,4,52
3962,4,3
3963,5,162
3964,7,132
3965,4,179
3965,4,79
3966,4,73
3967,4,196
3968,4,142
3969,7,15
3970,6,136
3971,5,128
3972,4,123
3973,5,182
3973,5,84
3974,4,76
3975,4,197
3975,4,149
3975,4,38
3975,4,126
3976,4,101
3977,4,1
3978,5,44
3979,4,95
3979,4,120
3979,4,71
3980,4,148
3981,4,70
3982,8,131
3983,5,66
3984,7,4
3985,5,78
3986,5,176
3987,5,95
3988,4,90
3988,4,212
3988,4,106
3989,4,121
3990,4,37
3991,4,184
3992,4,11
3993,4,166
3994,5,45
3995,4,36
3995,4,40
3996,4,107
3996,4,95
3997,5,110
3997,5,143
3997,5,213
3998,4,161
3998,4,64
3999,4,73
3999,4,123
4000,4,175
4000,4,51
4001,7,123
4002,4,104
