CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER
7950,11,694
7951,12,126
7951,12,175
7951,12,492
7951,12,70
7951,12,1030
7952,12,108
7952,12,90
7952,12,599
7952,12,31
7953,14,6
7953,14,4
7954,13,48
7955,20,34
7956,15,31
7957,15,460
7958,12,9
7959,18,52
7959,18,50
7960,20,50
7960,20,53
7961,15,90
7961,15,306
7962,13,34
7962,13,31
7963,20,210
7963,20,509
7964,16,174
7964,16,175
7964,16,127
7964,16,27
7964,16,65
7965,15,38
7965,15,44
7966,10,42
7966,10,95
7966,10,119
7967,16,221
7967,16,51
7967,16,53
7968,15,27
7968,15,2
7968,15,179
7969,14,29
7969,14,101
7970,15,1
7970,15,8
7971,11,16
7971,11,31
7972,18,108
7973,11,589
7973,11,51
7973,11,39
7974,17,134
7974,17,95
7974,17,138
7975,18,4
7975,18,28
7976,20,9
7977,14,165
7977,14,47
7978,20,448
7978,20,273
7979,15,114
7980,15,113
7980,15,38
7981,19,108
7981,19,177
7982,10,26
7982,10,27
7982,10,179
7983,15,17
7983,15,15
7983,15,183
7984,11,442
7984,11,96
7985,19,156
7985,19,430
7986,13,801
7986,13,23
7986,13,658
7986,13,71
7987,11,33
7988,10,145
7988,10,120
7988,10,151
7988,10,170
7988,10,111
7989,20,126
7990,19,34
7990,19,31
7990,19,257
7991,19,31
7992,13,34
7992,13,102
7993,19,4
7993,19,114
7994,14,835
7994,14,27
7994,14,141
7995,15,374
7995,15,149
7996,12,1
7996,12,59
7997,16,294
7998,10,99
7998,10,126
7998,10,35
7998,10,517
7999,18,23
7999,18,309
7999,18,101
7999,18,188
8000,17,29
8000,17,23
8000,17,101
8001,20,34
8001,20,355
8002,20,17
8002,20,11
8002,20,70
8003,10,50
8004,19,114
8005,12,108
8005,12,29
8005,12,157
8006,12,17
8006,12,15
8007,10,94
8008,15,29
8008,15,119
8008,15,38
8009,19,293
8009,19,70
8010,17,103
8010,17,232
8011,14,29
8011,14,158
8011,14,78
8012,18,17
8012,18,15
8013,18,32
8014,12,115
8014,12,149
8015,18,139
8015,18,51
8016,15,45
8017,17,17
8017,17,27
8018,11,114
8019,11,22
8019,11,374
8019,11,149
8020,10,97
8021,16,589
8021,16,719
8021,16,96
8022,12,17
8023,15,29
8023,15,101
8024,10,78
8024,10,4
8024,10,11
8025,11,324
8025,11,149
8026,16,1104
8026,16,175
8027,11,283
8027,11,9
8027,11,172
8027,11,282
8028,13,98
8028,13,97
8029,19,185
8029,19,96
8030,17,38
8030,17,39
8031,10,185
8031,10,76
8031,10,389
8032,19,34
8032,19,31
8033,20,82
8034,18,94
8035,20,100
8035,20,525
8036,20,149
8037,15,111
8038,16,644
8039,10,255
8039,10,544
8039,10,17
8039,10,117
8040,16,192
8040,16,38
8041,13,278
8041,13,17
8042,20,114
8043,17,11
8044,17,27
8044,17,47
8045,19,9
8045,19,715
8045,19,158
8045,19,346
8046,10,31
8047,13,213
8048,17,34
8048,17,31
8049,19,87
8049,19,4
8050,19,31
8050,19,745
8050,19,154
8051,10,54
8051,10,38
8051,10,44
8052,10,50
8053,20,59
8053,20,11
8054,17,54
8054,17,126
8054,17,31
8054,17,51
8054,17,53
8055,11,33
8056,17,108
8056,17,29
8057,20,529
8058,13,174
8058,13,35
8059,14,17
8059,14,45
8059,14,377
8060,19,113
8060,19,760
8061,10,17
8061,10,45
8062,15,11
8062,15,96
8063,15,108
8064,15,753
8064,15,95
8065,16,38
8065,16,39
8066,10,839
8066,10,652
8066,10,610
8067,19,34
8067,19,31
8067,19,177
8068,11,17
8068,11,222
8068,11,367
8068,11,45
8069,18,65
8070,10,158
8070,10,260
8071,20,27
8071,20,50
8072,15,498
8072,15,1388
8073,20,95
8074,17,253
8074,17,17
8075,18,39
8076,17,158
8077,13,95
8077,13,43
8078,11,75
8079,19,22
8079,19,2
8079,19,85
8079,19,114
8080,19,29
8080,19,115
8081,17,37
8081,17,51
8082,11,107
8082,11,70
8083,18,83
8083,18,27
8084,15,27
8085,20,1
8086,12,78
8086,12,11
8087,20,47
8088,17,95
8089,10,22
8089,10,115
8089,10,116
8090,16,113
8090,16,20
8090,16,38
8091,13,49
8091,13,39
8092,14,746
8092,14,17
8092,14,71
8093,18,78
8093,18,4
8094,16,129
8094,16,372
8095,17,82
8096,18,52
8096,18,23
8096,18,27
8096,18,50
8096,18,179
8097,20,192
8098,18,857
8098,18,16
8098,18,483
8099,18,100
8099,18,321
8099,18,135
8099,18,1181
8099,18,505
8100,10,15
8100,10,45
8101,17,2
8101,17,11
8101,17,93
8102,19,29
8103,14,27
8103,14,65
8103,14,768
8104,16,23
8104,16,28
8105,15,29
8105,15,23
8106,10,47
8106,10,71
8107,11,20
8107,11,777
8108,17,33
8108,17,389
8109,11,15
8110,16,9
8111,13,108
8112,16,27
8113,14,99
8113,14,126
8113,14,147
8114,19,126
8114,19,29
8115,20,83
8115,20,174
8115,20,112
8116,20,490
8116,20,493
8116,20,278
8116,20,492
8116,20,117
8117,17,51
8117,17,38
8117,17,44
8118,17,100
8118,17,321
8118,17,843
8118,17,935
8119,13,52
8119,13,50
8120,15,278
8121,18,34
8121,18,733
8121,18,31
8122,15,31
8122,15,38
8122,15,32
8123,11,106
8124,19,586
8124,19,192
8124,19,577
8124,19,1072
8125,18,27
8126,14,278
8126,14,834
8127,10,34
8127,10,293
8127,10,31
8127,10,294
8127,10,70
8128,20,97
8129,20,29
8129,20,152
8130,13,107
8130,13,11
8131,11,9
8131,11,23
8131,11,125
8132,18,463
8132,18,10
8132,18,8
8133,10,23
8133,10,101
8134,13,726
8134,13,31
8134,13,102
8135,15,38
8135,15,39
8136,19,107
8136,19,8
8136,19,11
8137,14,625
8137,14,490
8137,14,278
8137,14,492
8137,14,499
8138,16,20
8138,16,44
8139,11,80
8140,20,34
8140,20,258
8141,16,74
8141,16,77
8141,16,69
8141,16,71
8142,12,142
8142,12,412
8142,12,143
8143,15,80
8143,15,82
8144,19,293
8144,19,294
8145,19,441
8145,19,596
8145,19,49
8145,19,38
8145,19,39
8146,17,199
8147,15,29
8147,15,164
8148,15,40
8149,12,95
8150,10,158
8150,10,82
8151,18,31
8152,18,115
8153,17,257
8154,15,158
8154,15,135
8155,20,345
8155,20,31
8155,20,257
8156,10,696
8156,10,91
8157,11,792
8158,10,146
8158,10,158
8158,10,119
8158,10,82
8158,10,233
8159,19,9
8159,19,64
8159,19,93
8159,19,527
8160,20,114
8161,15,38
8162,13,34
8163,17,103
8164,11,218
8164,11,269
8164,11,438
8165,10,52
8165,10,51
8166,13,548
8166,13,51
8167,13,248
8168,10,22
8168,10,620
8169,10,115
8170,19,34
8170,19,174
8170,19,175
8171,10,218
8171,10,9
8171,10,11
8172,17,83
8172,17,70
8172,17,47
8173,14,4
8173,14,11
8173,14,93
8174,14,108
8174,14,29
8175,15,29
8175,15,164
8175,15,11
8175,15,96
8176,18,31
8176,18,257
8177,18,305
8177,18,324
8177,18,96
8178,16,108
8179,20,599
8179,20,31
8179,20,257
8180,20,40
8180,20,47
8181,19,95
8181,19,138
8182,15,80
8182,15,71
8183,18,10
8183,18,78
8183,18,11
8184,17,29
8184,17,115
8185,16,158
8186,15,11
8187,12,470
8187,12,588
8187,12,681
8188,15,23
8188,15,55
8189,18,31
8190,15,121
8190,15,78
8190,15,92
8191,19,175
8192,18,298
8192,18,70
8193,15,9
8193,15,228
8194,10,691
8194,10,38
8195,10,27
8195,10,38
8195,10,141
8196,13,23
8196,13,925
8196,13,51
8197,12,962
8197,12,328
8197,12,149
8198,17,129
8198,17,20
8198,17,47
8199,20,82
8200,12,854
8200,12,175
8200,12,918
8201,10,110
8201,10,38
8202,15,502
8202,15,114
8203,20,890
8204,12,292
8204,12,183
8205,14,337
8205,14,1180
8205,14,50
8205,14,51
8206,15,405
8206,15,15
8207,14,100
8208,17,95
8208,17,203
8209,15,31
8210,16,4
8210,16,11
8211,12,123
8212,14,27
8212,14,141
8212,14,47
8213,17,113
8213,17,43
8213,17,560
8214,20,296
8214,20,509
8215,13,49
8215,13,39
8216,10,586
8216,10,423
8216,10,192
8216,10,227
8217,15,31
8218,10,106
8219,10,29
8220,15,68
8220,15,213
8220,15,483
8220,15,71
8221,18,116
8222,18,34
8222,18,186
8222,18,31
8223,17,39
8224,13,27
8224,13,33
8225,11,535
8226,14,209
8227,16,1
8227,16,126
8227,16,70
8228,13,235
8228,13,29
8228,13,48
8228,13,101
8228,13,147
8229,16,4
8229,16,11
8230,10,11
8230,10,71
8231,18,17
8231,18,279
8232,15,190
8233,13,17
8233,13,116
8233,13,216
8234,20,26
8234,20,17
8234,20,27
8235,20,37
8235,20,51
8235,20,53
8236,13,48
8237,15,124
8237,15,114
8238,15,34
8238,15,31
8238,15,366
8239,10,845
8240,15,29
8240,15,93
8241,19,51
8241,19,53
8242,17,29
8243,13,210
8244,18,129
8244,18,29
8244,18,11
8245,12,52
8245,12,597
8245,12,50
8246,19,218
8246,19,11
8247,13,472
8247,13,31
8248,20,103
8248,20,420
8248,20,10
8248,20,11
8248,20,295
8249,10,31
8249,10,32
8250,20,1
8250,20,4
8250,20,836
8251,11,103
8251,11,164
8251,11,264
8252,15,493
8252,15,278
8252,15,544
8253,17,29
8254,17,1140
8254,17,95
8255,20,944
8255,20,108
8256,20,60
8257,10,29
8257,10,78
8258,17,303
8258,17,95
8259,16,103
8259,16,314
8259,16,65
8260,19,29
8261,13,108
8261,13,100
8262,17,50
8263,11,195
8264,14,387
8264,14,121
8264,14,4
8264,14,346
8265,10,50
8265,10,51
8266,20,59
8266,20,11
8267,12,553
8267,12,1035
8267,12,38
8267,12,39
8268,15,31
8268,15,32
8269,17,107
8269,17,9
8269,17,158
8269,17,8
8269,17,93
8270,18,879
8270,18,31
8271,15,303
8271,15,95
8272,14,156
8272,14,149
8273,19,34
8273,19,355
8273,19,31
8273,19,356
8274,10,8
8274,10,82
8275,19,80
8276,15,9
8277,16,29
8278,16,22
8278,16,149
8278,16,101
8278,16,177
8279,10,293
8279,10,294
8280,11,145
8281,20,667
8281,20,11
8281,20,82
8281,20,101
8282,13,572
8282,13,31
8282,13,70
8282,13,906
8283,20,51
8284,13,484
8284,13,114
8284,13,644
8285,11,186
8285,11,11
8286,11,29
8286,11,78
8286,11,334
8287,18,108
8287,18,31
8287,18,328
8287,18,149
8288,18,6
8288,18,4
8289,11,221
8289,11,116
8290,18,27
8290,18,141
8291,19,108
8291,19,29
8291,19,10
8291,19,246
8292,18,10
8293,13,17
8293,13,45
8294,15,124
8294,15,114
8295,14,259
8295,14,78
8295,14,11
8296,12,250
8296,12,249
8297,19,4
8297,19,11
8298,10,34
8298,10,78
8298,10,352
8298,10,258
8299,12,372
8299,12,29
8299,12,10
8299,12,4
8300,10,47
8300,10,641
8300,10,233
8301,15,108
8301,15,171
8302,10,792
8303,20,810
8303,20,493
8303,20,278
8303,20,117
8303,20,529
8304,15,29
8305,11,23
8305,11,11
8306,15,49
8306,15,39
8306,15,141
8307,15,22
8307,15,29
8307,15,23
8308,13,20
8308,13,2
8308,13,85
8308,13,101
8309,18,851
8309,18,38
8309,18,141
8310,20,38
8310,20,39
8310,20,141
8311,20,126
8311,20,27
8311,20,51
8311,20,47
8312,16,76
8312,16,188
8313,15,625
8313,15,490
8313,15,493
8313,15,499
8313,15,116
8314,17,112
8315,14,38
8315,14,97
8316,19,201
8316,19,103
8317,10,5
8317,10,253
8317,10,45
8318,13,205
8318,13,114
8318,13,309
8319,16,34
8319,16,16
8319,16,31
8320,16,38
8320,16,39
8320,16,393
8321,19,385
8321,19,116
8322,19,4
8322,19,11
8323,10,26
8323,10,23
8323,10,27
8324,19,33
8325,10,17
8326,18,86
8326,18,6
8326,18,80
8326,18,11
8326,18,869
8327,11,50
8327,11,51
8327,11,53
8327,11,1084
8328,10,244
8328,10,50
8329,11,27
8329,11,141
8330,11,584
8330,11,939
8330,11,768
8331,10,467
8331,10,49
8331,10,38
8331,10,39
8332,19,387
8332,19,6
8332,19,4
8332,19,208
8332,19,454
8333,17,175
8334,19,1
8334,19,85
8334,19,11
8334,19,71
8335,14,29
8335,14,11
8336,12,153
8336,12,149
8336,12,154
8337,13,29
8337,13,149
8337,13,11
8338,18,193
8338,18,32
8339,18,293
8339,18,294
8340,10,26
8340,10,93
8340,10,684
8341,18,17
8342,17,220
8342,17,61
8342,17,350
8343,18,113
8343,18,130
8344,17,82
8345,15,29
8345,15,672
8345,15,149
8345,15,114
8346,17,98
8346,17,213
8346,17,535
8347,16,34
8347,16,257
8348,15,31
8349,17,9
8349,17,59
8350,19,337
8350,19,83
8350,19,51
8351,11,277
8351,11,23
8351,11,119
8352,13,733
8352,13,732
8352,13,20
8353,17,446
8353,17,149
8353,17,430
8353,17,634
8354,13,224
8354,13,20
8354,13,423
8354,13,797
8355,20,98
8355,20,247
8355,20,301
8356,17,29
8356,17,23
8356,17,157
8357,14,43
8357,14,560
8358,11,103
8358,11,47
8359,13,29
8360,18,108
8360,18,100
8360,18,552
8360,18,321
8361,19,23
8361,19,50
8362,16,386
8363,19,135
8364,10,106
8365,16,4
8365,16,11
8366,18,114
8367,15,27
8368,15,333
8368,15,1002
8368,15,115
8369,11,372
8369,11,4
8369,11,149
8369,11,11
8370,17,47
8370,17,83
8370,17,70
8370,17,71
8371,10,15
8371,10,116
8371,10,117
8372,19,11
8372,19,70
8373,15,31
8373,15,38
8373,15,44
8374,11,54
8374,11,367
8375,11,15
8375,11,183
8375,11,116
8376,17,11
8377,16,90
8377,16,155
8377,16,29
8377,16,10
8378,10,29
8378,10,23
8378,10,11
8379,20,51
8379,20,119
8380,14,465
8380,14,31
8380,14,399
8381,10,651
8381,10,96
8382,19,178
8382,19,53
8383,15,107
8383,15,233
8384,17,741
8384,17,33
8385,17,29
8385,17,23
8386,14,857
8386,14,82
8387,19,822
8387,19,9
8387,19,35
8387,19,629
8388,18,392
8388,18,1004
8388,18,51
8389,17,90
8389,17,228
8390,18,134
8390,18,317
8390,18,95
8391,14,786
8391,14,124
8391,14,114
8392,11,83
8392,11,1060
8392,11,20
8393,18,119
8393,18,213
8394,18,172
8394,18,912
8395,19,34
8395,19,27
8396,17,95
8396,17,1086
8396,17,765
8396,17,705
8397,10,151
8398,19,17
8398,19,348
8399,16,103
8399,16,94
8400,19,11
8400,19,101
8401,17,460
8401,17,31
8401,17,149
8402,13,108
8402,13,642
8402,13,97
8403,16,182
8403,16,17
8403,16,403
8404,13,298
8404,13,293
8404,13,70
8405,19,29
8405,19,164
8406,14,293
8406,14,1110
8406,14,523
8406,14,352
8407,13,484
8407,13,23
8407,13,51
8407,13,28
8408,12,34
8408,12,186
8408,12,31
8408,12,102
8409,16,340
8409,16,51
8410,16,34
8410,16,31
8410,16,353
8411,17,43
8412,20,23
8412,20,324
8412,20,149
8412,20,150
8413,15,9
8414,11,97
8414,11,435
8415,15,11
8416,19,108
8416,19,145
8417,20,437
8417,20,17
8417,20,15
8418,13,843
8418,13,158
8418,13,449
8419,10,48
8420,19,31
8421,15,33
8422,15,231
8422,15,29
8422,15,11
8422,15,114
8423,10,108
8424,11,47
8425,20,50
8425,20,51
8426,16,224
8426,16,192
8426,16,227
8427,19,878
8427,19,498
8427,19,348
8427,19,116
8427,19,71
8428,10,80
8429,18,103
8429,18,33
8430,13,98
8430,13,375
8430,13,204
8431,15,139
8432,17,80
8433,18,442
8433,18,4
8433,18,119
8434,20,33
8435,15,29
8435,15,164
8436,19,34
8436,19,31
8437,12,9
8437,12,93
8438,11,88
8439,19,27
8440,15,20
8440,15,38
8441,18,149
8442,18,83
8442,18,82
8443,18,386
8443,18,47
8444,15,174
8445,16,52
8445,16,27
8446,18,34
8446,18,31
8446,18,70
8447,16,667
8447,16,482
8448,19,207
8448,19,46
8448,19,28
8449,19,49
8449,19,709
8449,19,622
8449,19,38
8449,19,39
8450,12,108
8450,12,172
8450,12,285
8451,13,17
8451,13,261
8452,14,115
8452,14,116
8452,14,529
8453,11,584
8454,12,11
8455,20,90
8455,20,246
8456,17,41
8456,17,17
8457,11,524
8457,11,39
8458,15,590
8458,15,27
8458,15,367
8459,17,108
8459,17,164
8459,17,157
8460,10,221
8460,10,558
8460,10,688
8461,10,404
8461,10,174
8461,10,175
8462,16,17
8463,14,78
8464,15,20
8465,18,590
8466,11,98
8466,11,174
8466,11,175
8467,17,9
8467,17,29
8467,17,75
8467,17,10
8468,15,98
8468,15,363
8468,15,214
8469,14,114
8470,15,255
8470,15,437
8470,15,379
8471,19,103
8472,15,4
8472,15,212
8472,15,11
8473,17,17
8473,17,694
8474,13,788
8474,13,192
8474,13,50
8475,17,106
8475,17,114
8476,18,207
8476,18,29
8476,18,314
8476,18,246
8477,18,80
8477,18,11
8478,18,78
8478,18,310
8478,18,346
8479,11,113
8479,11,38
8479,11,43
8480,14,158
8480,14,11
8481,19,31
8481,19,45
8482,18,51
8483,16,289
8483,16,82
8484,12,2
8484,12,28
8485,14,103
8485,14,31
8485,14,32
8486,12,31
8487,18,17
8487,18,15
8488,20,65
8488,20,47
8488,20,264
8488,20,677
8488,20,246
8489,18,259
8489,18,31
8489,18,51
8489,18,70
8490,20,328
8490,20,149
8491,16,34
8491,16,31
8491,16,102
8491,16,123
8492,12,103
8492,12,9
8493,20,50
8494,16,473
8495,10,17
8495,10,1129
8496,10,26
8496,10,27
8496,10,65
8496,10,28
8497,20,34
8497,20,385
8497,20,31
8497,20,177
8498,15,65
8498,15,33
8499,14,37
8499,14,51
8500,10,47
8501,16,14
8501,16,82
8502,11,54
8502,11,51
8502,11,53
8503,17,29
8503,17,87
8503,17,4
8504,15,100
8504,15,448
8505,19,421
8505,19,108
8505,19,650
8505,19,119
8506,16,516
8506,16,741
8507,10,404
8507,10,174
8507,10,175
8507,10,386
8508,16,148
8508,16,599
8508,16,149
8509,16,120
8509,16,219
8509,16,59
8510,16,47
8510,16,105
8511,14,34
8511,14,31
8511,14,123
8511,14,70
8511,14,272
8512,18,312
8512,18,100
8512,18,448
8513,13,17
8514,17,110
8514,17,1081
8514,17,203
8514,17,138
8515,19,106
8515,19,78
8515,19,114
8516,11,386
8516,11,273
8517,10,15
8517,10,183
8518,16,26
8518,16,6
8518,16,17
8518,16,232
8519,19,108
8519,19,297
8520,17,964
8520,17,70
8521,16,98
8521,16,94
8521,16,247
8521,16,96
8522,10,103
8523,17,502
8524,19,201
8525,18,278
8525,18,117
8526,15,47
8527,16,960
8527,16,4
8527,16,149
8527,16,115
8527,16,328
8528,16,9
8528,16,35
8529,20,40
8529,20,47
8530,16,293
8530,16,154
8531,16,52
8531,16,50
8531,16,51
8532,10,27
8533,19,108
8533,19,41
8534,11,50
8534,11,51
8534,11,246
8535,13,49
8535,13,561
8536,20,29
8536,20,4
8537,12,27
8537,12,367
8538,17,29
8538,17,361
8538,17,149
8539,18,103
8539,18,828
8539,18,310
8540,15,87
8540,15,4
8541,15,103
8542,11,17
8543,18,29
8544,10,54
8544,10,51
8545,19,175
8545,19,17
8545,19,171
8546,16,177
8547,15,158
8548,20,108
8548,20,381
8548,20,382
8548,20,82
8549,19,111
8550,19,29
8550,19,93
8551,16,728
8551,16,114
8552,12,37
8552,12,50
8552,12,51
8553,18,103
8553,18,47
8554,20,80
8555,19,246
8555,19,39
8556,18,718
8556,18,29
8556,18,165
8556,18,11
8557,11,182
8557,11,437
8557,11,379
8557,11,45
8558,18,278
8558,18,116
8558,18,117
8559,12,22
8559,12,17
8559,12,116
8560,20,29
8561,16,106
8561,16,71
8562,13,20
8562,13,246
8562,13,43
8563,10,38
8564,19,100
8564,19,448
8564,19,935
8565,19,4
8565,19,11
8566,19,6
8566,19,4
8567,12,78
8568,10,47
8569,16,17
8569,16,15
8569,16,116
8569,16,45
8570,11,426
8570,11,235
8570,11,372
8570,11,324
8571,15,74
8571,15,122
8571,15,82
8572,16,4
8572,16,11
8573,17,31
8573,17,1270
8573,17,38
8573,17,193
8574,17,106
8575,10,10
8575,10,11
8576,19,108
8576,19,553
8577,19,9
8577,19,11
8578,20,34
8578,20,31
8579,20,1
8579,20,20
8579,20,268
8580,14,114
8581,10,34
8581,10,11
8582,14,123
8582,14,234
8582,14,644
8583,14,6
8583,14,75
8583,14,31
8583,14,4
8584,16,98
8585,10,584
8586,12,288
8586,12,158
8586,12,82
8586,12,246
8586,12,65
8587,10,185
8587,10,479
8587,10,395
8588,14,34
8588,14,31
8588,14,349
8588,14,258
8588,14,44
8589,10,851
8589,10,100
8589,10,325
8589,10,97
8590,13,28
8591,16,114
8592,17,113
8592,17,38
8593,11,17
8594,20,31
8594,20,32
8595,16,114
8596,20,27
8596,20,45
8597,20,613
8597,20,79
8597,20,574
8597,20,71
8598,18,174
8598,18,411
8598,18,213
8599,10,107
8599,10,1013
8599,10,8
8599,10,149
8599,10,514
8600,18,661
8600,18,33
8601,15,1
8601,15,16
8601,15,31
8602,14,17
8603,18,114
8604,18,108
8605,20,202
8605,20,35
8606,16,103
8607,10,98
8607,10,375
8608,19,17
8608,19,27
8609,19,278
8609,19,498
8609,19,152
8610,19,95
8610,19,38
8611,13,189
8611,13,126
8611,13,96
8612,12,268
8612,12,4
8613,10,31
8614,10,61
8614,10,377
8615,18,29
8615,18,23
8616,19,112
8616,19,119
8616,19,71
8617,20,58
8617,20,294
8617,20,135
8617,20,82
8617,20,427
8618,20,8
8618,20,4
8618,20,324
8619,18,386
8619,18,11
8619,18,47
8620,18,29
8620,18,11
8621,11,175
8621,11,27
8622,13,6
8622,13,1449
8623,16,31
8624,10,29
8624,10,23
8625,20,103
8625,20,80
8625,20,11
8625,20,51
8626,18,259
8626,18,70
8627,17,17
8628,12,147
8629,16,265
8629,16,531
8630,13,100
8630,13,96
8631,20,29
8631,20,10
8631,20,78
8631,20,8
8632,19,786
8632,19,425
8633,18,501
8634,16,111
8634,16,82
8634,16,39
8634,16,96
8635,19,23
8636,20,107
8636,20,65
8637,15,22
8637,15,114
8638,10,29
8638,10,115
8639,10,11
8639,10,47
8640,17,6
8640,17,114
8641,19,31
8642,11,514
8643,19,114
8643,19,96
8644,17,115
8645,11,182
8645,11,17
8646,20,151
8646,20,31
8646,20,335
8647,11,9
8647,11,8
8647,11,1232
8648,15,116
8649,18,50
8649,18,51
8650,17,1106
8650,17,35
8650,17,308
8650,17,50
8651,16,174
8651,16,33
8652,20,448
8652,20,443
8653,19,9
8653,19,355
8653,19,161
8654,10,218
8654,10,17
8655,19,28
8656,10,108
8656,10,157
8657,17,246
8657,17,213
8658,17,87
8658,17,4
8658,17,11
8659,19,29
8659,19,80
8659,19,513
8660,16,255
8660,16,75
8661,20,148
8661,20,31
8662,11,696
8662,11,95
8663,15,49
8663,15,314
8663,15,754
8663,15,38
8663,15,39
8664,16,113
8665,18,11
8666,19,40
8667,18,112
8667,18,122
8667,18,17
8668,14,1116
8668,14,27
8669,16,221
8669,16,40
8669,16,1131
8670,18,93
8671,18,90
8671,18,155
8672,11,762
8672,11,27
8672,11,96
8673,15,106
8673,15,695
8673,15,114
8674,11,255
8674,11,544
8674,11,17
8674,11,116
8675,10,99
8675,10,127
8675,10,516
8675,10,741
8675,10,1205
8676,10,149
8677,19,597
8677,19,37
8677,19,50
8677,19,51
8677,19,53
8678,18,51
8678,18,96
8678,18,644
8679,16,501
8679,16,158
8679,16,849
8680,19,80
8680,19,101
8681,10,807
8681,10,749
8682,11,4
8682,11,93
8683,19,101
8684,20,17
8684,20,184
8684,20,758
8685,19,372
8685,19,29
8685,19,115
8686,13,31
8686,13,353
8687,14,268
8688,18,17
8688,18,15
8688,18,116
8689,10,54
8689,10,174
8690,10,20
8690,10,938
8690,10,95
8691,19,20
8691,19,17
8691,19,15
8691,19,38
8692,15,29
8693,17,113
8693,17,760
8693,17,1152
8693,17,38
8693,17,468
8694,20,95
8694,20,199
8694,20,38
8694,20,203
8695,13,157
8695,13,33
8696,18,98
8696,18,204
8696,18,1135
8697,18,158
8697,18,427
8697,18,346
8698,17,38
8698,17,39
8699,10,463
8699,10,41
8699,10,149
8699,10,96
8699,10,152
8700,12,27
8701,10,711
8701,10,108
8701,10,157
8702,17,568
8702,17,114
8703,10,29
8703,10,23
8703,10,11
8703,10,101
8703,10,147
8704,15,47
8705,10,387
8705,10,89
8705,10,242
8705,10,4
8705,10,11
8706,18,113
8706,18,130
8706,18,38
8706,18,43
8707,10,261
8707,10,116
8708,15,224
8708,15,192
8709,19,29
8710,17,96
8710,17,147
8711,20,209
8712,16,17
8712,16,28
8713,20,56
8713,20,31
8713,20,376
8714,20,4
8714,20,11
8714,20,150
8715,17,11
8716,16,147
8717,10,100
8717,10,158
8717,10,135
8717,10,82
8718,13,127
8718,13,31
8718,13,159
8718,13,716
8719,20,158
8720,20,38
8720,20,39
8721,18,850
8721,18,158
8721,18,91
8722,10,9
8722,10,8
8723,17,108
8724,15,372
8724,15,720
8724,15,4
8724,15,115
8724,15,188
8725,18,152
8726,17,34
8726,17,156
8726,17,31
8726,17,11
8726,17,177
8727,19,108
8728,20,31
8729,15,121
8729,15,210
8729,15,78
8729,15,85
8729,15,11
8730,16,17
8731,13,158
8731,13,135
8732,17,23
8733,13,586
8733,13,73
8733,13,314
8733,13,38
8733,13,227
8734,16,11
8734,16,93
8735,20,8
8736,19,49
8736,19,754
8736,19,38
8736,19,39
8737,15,146
8737,15,158
8738,18,829
8738,18,108
8738,18,90
8739,16,209
8739,16,11
8739,16,101
8740,18,17
8741,20,248
8741,20,174
8742,17,17
8743,10,47
8744,20,47
8745,18,47
8746,18,27
8746,18,380
8746,18,658
8746,18,70
8747,20,174
8748,14,29
8748,14,4
8749,16,11
8749,16,70
8750,13,29
8751,16,372
8751,16,29
8751,16,188
8752,15,1210
8752,15,484
8752,15,27
8752,15,51
8753,11,29
8753,11,23
8754,15,34
8754,15,465
8754,15,355
8754,15,31
8754,15,123
8755,15,156
8755,15,328
8755,15,149
8756,10,51
8756,10,114
8756,10,82
8757,14,348
8757,14,45
8758,10,694
8758,10,234
8758,10,114
8759,11,213
8759,11,65
8760,18,110
8760,18,904
8760,18,1103
8760,18,38
8760,18,43
8761,16,441
8761,16,49
8761,16,39
8762,15,22
8762,15,29
8762,15,23
8762,15,11
8763,18,748
8763,18,17
8763,18,45
8764,11,22
8764,11,397
8765,13,45
8765,13,233
8766,18,39
8767,17,298
8767,17,293
8767,17,19
8768,17,6
8768,17,11
8768,17,93
8769,20,174
8769,20,367
8770,14,20
8770,14,47
8771,20,224
8771,20,797
8772,11,4
8772,11,208
8772,11,11
8773,18,29
8773,18,228
8773,18,78
8773,18,294
8773,18,71
8774,15,110
8774,15,113
8774,15,43
8775,15,31
8776,19,38
8776,19,39
8777,16,584
8778,15,20
8778,15,51
8778,15,53
8779,12,272
8779,12,377
8780,10,192
8780,10,227
8780,10,1072
8781,12,182
8781,12,183
8782,11,306
8782,11,132
8782,11,51
8783,20,255
8783,20,294
8784,19,29
8784,19,150
8785,18,66
8785,18,174
8785,18,50
8785,18,246
8785,18,213
8786,15,41
8786,15,151
8786,15,31
8786,15,38
8787,19,99
8787,19,126
8787,19,175
8787,19,17
8788,12,255
8788,12,17
8788,12,222
8788,12,261
8789,15,114
8790,16,27
8791,20,97
8792,19,29
8793,19,437
8794,20,166
8794,20,29
8794,20,10
8794,20,284
8795,15,34
8795,15,31
8796,10,121
8796,10,29
8797,20,4
8797,20,11
8798,19,45
8799,17,130
8799,17,192
8799,17,227
8799,17,559
8800,18,29
8801,15,405
8801,15,17
8801,15,116
8801,15,45
8801,15,377
8802,13,114
8803,18,385
8803,18,116
8804,17,31
8804,17,356
8804,17,246
8805,16,116
8806,19,34
8806,19,31
8806,19,32
8807,17,146
8807,17,158
8807,17,540
8808,11,175
8809,19,179
8810,17,390
8810,17,33
8811,14,31
8812,20,233
8813,10,1155
8813,10,29
